Time (s),Amplitude
0.0,162.21838047967782
0.00020002000200020003,-380.48317311763714
0.00040004000400040005,49.6349405953741
0.0006000600060006001,801.0076854446637
0.0008000800080008001,-484.38249660498076
0.001000100010001,-484.937547277322
0.0012001200120012002,815.8666512592597
0.0014001400140014,220.23478755875414
0.0016001600160016002,-592.3763409587146
0.0018001800180018003,546.4292793118002
0.002000200020002,-269.14823549349796
0.0022002200220022,-177.71274891326763
0.0024002400240024004,752.6993079378132
0.0026002600260026003,-777.7936966820208
0.0028002800280028,-437.1826299078293
0.0030003000300030005,352.5803176432707
0.0032003200320032004,-468.02367848179574
0.0034003400340034003,695.6143138152026
0.0036003600360036006,-235.0070264148148
0.0038003800380038005,-966.9162872977332
0.004000400040004,1375.3101628974694
0.0042004200420042,-454.030251177079
0.0044004400440044,499.8509936131747
0.004600460046004601,-750.6373758634538
0.004800480048004801,8.194540298614838
0.005000500050005001,515.1925825042423
0.005200520052005201,-787.7225061565241
0.0054005400540054005,707.9301828167837
0.0056005600560056,-407.03562809750747
0.005800580058005801,155.7434960451721
0.006000600060006001,-718.5701641600673
0.006200620062006201,1327.301181825407
0.006400640064006401,-143.94996073008582
0.006600660066006601,-827.1960956884499
0.006800680068006801,1099.5717632464882
0.0070007000700070005,-973.7156564601084
0.007200720072007201,947.2184752114333
0.007400740074007401,-966.6049930099033
0.007600760076007601,-344.06526682144096
0.007800780078007801,284.00357341426326
0.008000800080008,451.88856976334296
0.008200820082008202,29.504664227714215
0.0084008400840084,-1.0831596603119746
0.008600860086008601,217.61547834225894
0.0088008800880088,-672.1627989877302
0.009000900090009001,34.051928773878146
0.009200920092009202,-312.05144987054786
0.009400940094009401,729.9465701735935
0.009600960096009602,420.0419798500437
0.0098009800980098,-1227.3137271092196
0.010001000100010001,700.7916871670086
0.0102010201020102,-166.3298701865022
0.010401040104010401,-462.78172958192874
0.010601060106010602,313.39362941176955
0.010801080108010801,280.29032478729795
0.011001100110011002,552.5750628963754
0.0112011201120112,-712.7095998452797
0.011401140114011402,-63.922786942743
0.011601160116011602,19.559509365205688
0.011801180118011801,689.3572988513346
0.012001200120012002,-485.5368601691656
0.012201220122012201,261.3588569179184
0.012401240124012402,-420.2260311620209
0.012601260126012601,-657.736871717529
0.012801280128012802,429.97980426993
0.013001300130013002,690.7979923782609
0.013201320132013201,-615.7599503686002
0.013401340134013402,548.3694547911974
0.013601360136013601,49.7313778221651
0.013801380138013802,-558.3389712763953
0.014001400140014001,-81.30573259606551
0.014201420142014202,941.7442944110385
0.014401440144014403,-813.7307659966965
0.014601460146014602,1633.2420490458303
0.014801480148014802,-2257.252443036762
0.015001500150015001,1146.5655481627753
0.015201520152015202,-83.32891095302611
0.015401540154015403,-164.90717717227201
0.015601560156015602,584.6370578800938
0.0158015801580158,-1221.1601111209357
0.016001600160016,278.6703056612178
0.016201620162016202,-67.22066997769159
0.016401640164016403,1018.5328881274589
0.0166016601660166,-497.7983049947765
0.0168016801680168,-259.2896473830443
0.017001700170017002,-355.69751609387816
0.017201720172017203,613.9518758048619
0.017401740174017404,127.64466076217052
0.0176017601760176,-541.0654406433794
0.0178017801780178,433.5239677410266
0.018001800180018002,-292.34607818178745
0.018201820182018203,778.6392211888787
0.018401840184018404,-574.2510854476591
0.0186018601860186,70.42815591388857
0.018801880188018802,173.8847835229029
0.019001900190019003,-856.5993907439051
0.019201920192019203,498.3476371924284
0.019401940194019404,145.3257355714498
0.0196019601960196,49.607242517728544
0.019801980198019802,214.2299345234438
0.020002000200020003,-698.9538217668974
0.020202020202020204,172.9850240282991
0.0204020402040204,87.96467125477524
0.020602060206020602,-379.56595344207403
0.020802080208020803,5.041206439650152
0.021002100210021003,-148.83881817872808
0.021202120212021204,1052.0269731421104
0.0214021402140214,-366.3210861188212
0.021602160216021602,113.13429265859547
0.021802180218021803,325.2026679781901
0.022002200220022004,-1243.5753096602884
0.022202220222022204,430.55359519687335
0.0224022402240224,-575.4756266200931
0.022602260226022602,1602.7497853817142
0.022802280228022803,-788.7127797451109
0.023002300230023004,215.99228728135034
0.023202320232023205,118.51727806180688
0.023402340234023402,-1030.4706125166044
0.023602360236023603,816.408518855937
0.023802380238023804,-46.73726001806335
0.024002400240024004,571.0628814578567
0.0242024202420242,-1149.6065026941446
0.024402440244024402,1387.1769283802817
0.024602460246024603,-1369.7421285920605
0.024802480248024804,201.30195053486182
0.025002500250025005,1442.9200908785883
0.025202520252025202,-979.6839652010551
0.025402540254025403,-103.55368289952534
0.025602560256025603,273.51091886914196
0.025802580258025804,106.7894285020054
0.026002600260026005,-884.7549407256394
0.026202620262026202,734.7025841057692
0.026402640264026403,-827.6260861697837
0.026602660266026604,857.33430234611
0.026802680268026804,-1072.1395294536032
0.027002700270027005,1427.3143817546006
0.027202720272027203,-794.0624811068257
0.027402740274027403,-155.17506791044997
0.027602760276027604,812.8183896994672
0.027802780278027805,-946.0029416462834
0.028002800280028002,104.42173187365817
0.028202820282028203,1163.2511217463048
0.028402840284028404,-1367.2379473107924
0.028602860286028604,480.6635945844657
0.028802880288028805,-80.8808354838252
0.029002900290029002,764.679303987271
0.029202920292029203,-666.5916074503092
0.029402940294029404,-639.5045789274445
0.029602960296029605,542.6260581444074
0.029802980298029805,41.342182456980645
0.030003000300030003,11.580612234723265
0.030203020302030203,306.31700395821593
0.030403040304030404,-565.8367158100369
0.030603060306030605,199.79620543713332
0.030803080308030806,268.78267431237197
0.031003100310031003,-938.5086623376465
0.031203120312031204,1188.0024782074743
0.0314031403140314,136.03483957395898
0.0316031603160316,-1038.2310989563748
0.0318031803180318,865.0845179646252
0.032003200320032,-975.1264070221187
0.032203220322032204,431.0682665657662
0.032403240324032405,680.8754038042424
0.032603260326032606,-1034.3917082390103
0.032803280328032806,625.587516634896
0.03300330033003301,-198.76360795923603
0.0332033203320332,-42.33102575280899
0.0334033403340334,1032.2874741708554
0.0336033603360336,-447.74388287385966
0.0338033803380338,-217.7352022523427
0.034003400340034004,-249.49832985665216
0.034203420342034205,-278.02838876099935
0.034403440344034406,20.439937212304574
0.034603460346034606,185.73865419833734
0.03480348034803481,-170.31961885715464
0.03500350035003501,459.0726024206765
0.0352035203520352,-645.7054383886237
0.0354035403540354,962.2882246698099
0.0356035603560356,-1230.29085605403
0.035803580358035804,1639.915833326417
0.036003600360036005,-148.89796279904192
0.036203620362036205,-409.6787747893708
0.036403640364036406,-684.7386011572909
0.03660366036603661,610.7184157183851
0.03680368036803681,-442.8602488166893
0.037003700370037,434.9484289372029
0.0372037203720372,144.5442928176691
0.0374037403740374,74.02415503938818
0.037603760376037604,-176.87145408660797
0.037803780378037805,-631.9451516942714
0.038003800380038005,-98.13235129064894
0.038203820382038206,617.2496713193433
0.03840384038403841,251.74394348249186
0.03860386038603861,-836.205265154381
0.03880388038803881,307.4768260777919
0.039003900390039,414.0693007960936
0.0392039203920392,-644.1660952040012
0.039403940394039404,284.9552540514571
0.039603960396039604,251.8045627699704
0.039803980398039805,-817.5095467630755
0.040004000400040006,328.91726177825603
0.04020402040204021,21.167821247985774
0.04040404040404041,295.28340401082653
0.04060406040604061,702.9350018807704
0.0408040804080408,-956.4899007781092
0.041004100410041,-422.73508538941604
0.041204120412041204,276.32244189536516
0.041404140414041404,64.63679465000983
