Time (s),Amplitude
0.0,0.01402758645824265
0.00020002000200020003,0.013948782636473294
0.00040004000400040005,0.014322273832212372
0.0006000600060006001,0.014549627404274498
0.0008000800080008001,0.013845918090242132
0.001000100010001,0.013699341926265676
0.0012001200120012002,0.014118168400099098
0.0014001400140014,0.013543545135102555
0.0016001600160016002,0.012663903054693447
0.0018001800180018003,0.012383491656206263
0.002000200020002,0.011585254691417192
0.0022002200220022,0.011056485085945651
0.0024002400240024004,0.010653997806666277
0.0026002600260026003,0.009484019308290747
0.0028002800280028,0.009221432455063886
0.0030003000300030005,0.009585972711260556
0.0032003200320032004,0.009678492699364504
0.0034003400340034003,0.010150907223718477
0.0036003600360036006,0.009866579332977023
0.0038003800380038005,0.009963770889273929
0.004000400040004,0.011018723149339462
0.0042004200420042,0.010680529476542262
0.0044004400440044,0.01047873566320849
0.004600460046004601,0.009947267232843124
0.004800480048004801,0.010229017923948083
0.005000500050005001,0.010542008088588104
0.005200520052005201,0.01037414851144981
0.0054005400540054005,0.010920262067637947
0.0056005600560056,0.010866633558981256
0.005800580058005801,0.01107621084801465
0.006000600060006001,0.011387682726841604
0.006200620062006201,0.012272254778186985
0.006400640064006401,0.011669998834926884
0.006600660066006601,0.01116995973706466
0.006800680068006801,0.011496012059138165
0.0070007000700070005,0.010854055670098523
0.007200720072007201,0.010948698747655248
0.007400740074007401,0.01030429801125898
0.007600760076007601,0.010676524283079468
0.007800780078007801,0.011673461209826118
0.008000800080008,0.012249414833077643
0.008200820082008202,0.012216374924062988
0.0084008400840084,0.01207235403867399
0.008600860086008601,0.011873157588475078
0.0088008800880088,0.011541548542976785
0.009000900090009001,0.011974036011943644
0.009200920092009202,0.012577573659462665
0.009400940094009401,0.01341776464680212
0.009600960096009602,0.013306400682500294
0.0098009800980098,0.01278493135516275
0.010001000100010001,0.013575937338121555
0.0102010201020102,0.013767481913662952
0.010401040104010401,0.0140919483099884
0.010601060106010602,0.014983683620343814
0.010801080108010801,0.015540640149625893
0.011001100110011002,0.0155435741303411
0.0112011201120112,0.014978268064074672
0.011401140114011402,0.015173167759947148
0.011601160116011602,0.015640693964104717
0.011801180118011801,0.015900260461085933
0.012001200120012002,0.015439526184785755
0.012201220122012201,0.015360502116825245
0.012401240124012402,0.015160018889840596
0.012601260126012601,0.015516296976503067
0.012801280128012802,0.016741254891925055
0.013001300130013002,0.017370566150131564
0.013201320132013201,0.017211665812397275
0.013401340134013402,0.017560871859429075
0.013601360136013601,0.017379787429154383
0.013801380138013802,0.017069944917360632
0.014001400140014001,0.017552750177894313
0.014201420142014202,0.017968999973743575
0.014401440144014403,0.01750159263911051
0.014601460146014602,0.017413552331081408
0.014801480148014802,0.016020787250470632
0.015001500150015001,0.016789042596309478
0.015201520152015202,0.0166831003126962
0.015401540154015403,0.016407873063433956
0.015601560156015602,0.01627445632090794
0.0158015801580158,0.01567624605997202
0.016001600160016,0.016401472237106432
0.016201620162016202,0.01708998531108183
0.016401640164016403,0.017545384341781135
0.0166016601660166,0.01688719377027934
0.0168016801680168,0.01665942166807595
0.017001700170017002,0.01697089880008678
0.017201720172017203,0.017632085781213596
0.017401740174017404,0.017563524112300104
0.0176017601760176,0.017334130204588002
0.0178017801780178,0.01765705215563897
0.018001800180018002,0.01764311331243497
0.018201820182018203,0.017711401529498773
0.018401840184018404,0.01701640089996972
0.0186018601860186,0.016851890064099945
0.018801880188018802,0.01668516591110372
0.019001900190019003,0.016441492891059537
0.019201920192019203,0.017137877222742827
0.019401940194019404,0.017357158126002917
0.0196019601960196,0.017280446959940007
0.019801980198019802,0.01707129238169636
0.020002000200020003,0.016728028432049263
0.020202020202020204,0.017175214050455245
0.0204020402040204,0.01752384002243764
0.020602060206020602,0.017788053689971633
0.020802080208020803,0.018498014958253428
0.021002100210021003,0.019336077240530946
0.021202120212021204,0.02013216545491203
0.0214021402140214,0.019731228110048404
0.021602160216021602,0.0195762319622831
0.021802180218021803,0.01926761986215109
0.022002200220022004,0.01879978648908774
0.022202220222022204,0.01967030448525642
0.0224022402240224,0.02044787718948129
0.022602260226022602,0.021453471768586484
0.022802280228022803,0.020799830269096493
0.023002300230023004,0.02073569480892837
0.023202320232023205,0.02056088062847876
0.023402340234023402,0.020387844252513925
0.023602360236023603,0.021298283150712454
0.023802380238023804,0.021458592903347326
0.024002400240024004,0.02130985702448781
0.0242024202420242,0.02079538917195625
0.024402440244024402,0.021243784703778874
0.024602460246024603,0.020508271605649005
0.024802480248024804,0.021143396005082575
0.025002500250025005,0.021546261241617334
0.025202520252025202,0.0202724293376206
0.025402540254025403,0.019955293906269114
0.025602560256025603,0.019969763623281747
0.025802580258025804,0.01954871152414045
0.026002600260026005,0.019190208146025355
0.026202620262026202,0.01968510614944088
0.026402640264026403,0.019694847244756803
0.026602660266026604,0.020295747629588357
0.026802680268026804,0.020334238424280535
0.027002700270027005,0.021148417321109905
0.027202720272027203,0.020636494364249133
0.027402740274027403,0.020800687401969182
0.027602760276027604,0.02121878133662114
0.027802780278027805,0.020769172958592912
0.028002800280028002,0.021388911809870594
0.028202820282028203,0.021783126205399718
0.028402840284028404,0.021009430192509435
0.028602860286028604,0.02156766318263926
0.028802880288028805,0.021900658660136407
0.029002900290029002,0.02200312086911259
0.029202920292029203,0.021342903013845293
0.029402940294029404,0.021458680111081943
0.029602960296029605,0.02243145069536841
0.029802980298029805,0.022808543698829585
0.030003000300030003,0.023042436237170068
0.030203020302030203,0.023186313527540903
0.030403040304030404,0.02306500479016065
0.030603060306030605,0.023554413325517738
0.030803080308030806,0.023835188394926862
0.031003100310031003,0.023934465021128816
0.031203120312031204,0.024935569930404508
0.0314031403140314,0.02459062073950978
0.0316031603160316,0.024062743156877762
0.0318031803180318,0.02461993392540952
0.032003200320032,0.02451099397287651
0.032203220322032204,0.025341694171100382
0.032403240324032405,0.025706315647703395
0.032603260326032606,0.025324681416812298
0.032803280328032806,0.025988086187687966
0.03300330033003301,0.026117041568048706
0.0332033203320332,0.026383860328912684
0.0334033403340334,0.026546264697657456
0.0336033603360336,0.02552788703140525
0.0338033803380338,0.02488490131560225
0.034003400340034004,0.024683954641813503
0.034203420342034205,0.024843929922089114
0.034403440344034406,0.025423643879914314
0.034603460346034606,0.02595010735056267
0.03480348034803481,0.026325874489483994
0.03500350035003501,0.026719923509455595
0.0352035203520352,0.026795906792321637
0.0354035403540354,0.027289035327896297
0.0356035603560356,0.027074151760960265
0.035803580358035804,0.027788436110748257
0.036003600360036005,0.026834441488039377
0.036203620362036205,0.02570584913366256
0.036403640364036406,0.025369001526045636
0.03660366036603661,0.025757093246878995
0.03680368036803681,0.025657396607351564
0.037003700370037,0.02585238939062797
0.0372037203720372,0.02562105501546052
0.0374037403740374,0.025071130013224207
0.037603760376037604,0.02445671896475493
0.037803780378037805,0.02414740901403399
0.038003800380038005,0.024694805665645383
0.038203820382038206,0.02536655393731387
0.03840384038403841,0.025215428856764744
0.03860386038603861,0.02479780698582265
0.03880388038803881,0.02533670064407177
0.039003900390039,0.025559794614273802
0.0392039203920392,0.025322604747999133
0.039403940394039404,0.02576786560459168
0.039603960396039604,0.025924139681857215
0.039803980398039805,0.025860171828111084
0.040004000400040006,0.02670802453248164
0.04020402040204021,0.027302770350879736
0.04040404040404041,0.02776151638199562
0.04060406040604061,0.027696273698320683
0.0408040804080408,0.026895566523248055
0.041004100410041,0.027207475155544024
0.041204120412041204,0.028230597777296217
0.041404140414041404,0.028879099120101958
0.041604160416041605,0.029651575193250138
0.041804180418041806,0.030933024397904945
0.04200420042004201,0.030015754104653743
0.04220422042204221,0.02971087478576461
0.04240424042404241,0.029308516466495217
0.04260426042604261,0.028667014829210934
