Time (s),Amplitude
0.0,0.04859256948240502
0.001000100010001,0.019550120166987837
0.002000200020002,0.07368401969488407
0.003000300030003,0.12090076388453307
0.004000400040004,0.01503777223408082
0.005000500050005001,0.010950793086885574
0.006000600060006,0.11143867924195243
0.0070007000700070005,0.05396414430051135
0.008000800080008,-0.03797130109148062
0.009000900090009001,-0.01106779527471697
0.010001000100010001,-0.08586492674911228
0.011001100110011002,-0.10855628707885036
0.012001200120012,-0.1012916578129567
0.013001300130013,-0.24611675466877214
0.014001400140014001,-0.25117041809316787
0.015001500150015001,-0.1805441630698069
0.016001600160016,-0.18450212796274146
0.017001700170017002,-0.10768970910463722
0.018001800180018002,-0.1713934306767983
0.019001900190019003,-0.18192472335895932
0.020002000200020003,-0.013046384112751276
0.021002100210021003,-0.09239200180075721
0.022002200220022004,-0.10283773062047176
0.023002300230023004,-0.19131601083158267
0.024002400240024,-0.14406214841305687
0.025002500250025,-0.10315151160279588
0.026002600260026,-0.16013470381827227
0.027002700270027002,-0.07725159167176571
0.028002800280028002,-0.11745918751709618
0.029002900290029002,-0.10070863498231157
0.030003000300030003,-0.09037843137435342
0.031003100310031003,0.05013119282320637
0.032003200320032,-0.057961747414212714
0.033003300330033,-0.13028730850268797
0.034003400340034004,-0.046551939629738755
0.035003500350035,-0.15777588150152166
0.036003600360036005,-0.10966303106116553
0.037003700370037,-0.23082873615444507
0.038003800380038005,-0.1906115685746439
0.039003900390039,-0.07299207563230334
0.040004000400040006,-0.020947653295049735
0.041004100410041,-0.05026681614288148
0.04200420042004201,-0.07766449612970898
0.043004300430043,-0.10650858776142073
0.04400440044004401,-0.17729701369000195
0.045004500450045004,-0.13121785335254382
0.04600460046004601,-0.0868167188548014
0.047004700470047005,0.01374574203296204
0.048004800480048,-0.031031858795887327
0.049004900490049005,-0.15009126287035743
0.05000500050005,-0.037041523859266255
0.051005100510051006,-0.058098247941434936
0.052005200520052,-0.058316948009132924
0.05300530053005301,0.036694633567265184
0.054005400540054004,0.08112065370414719
0.05500550055005501,0.06582125395619019
0.056005600560056004,-0.04301405053417789
0.05700570057005701,-0.020261262241885004
0.058005800580058005,0.03046633148933113
0.05900590059005901,0.06295689439543506
0.060006000600060005,-0.02463048573980347
0.06100610061006101,-0.03033769123968825
0.062006200620062006,-0.08430126393750946
0.063006300630063,-0.07165978918002423
0.064006400640064,0.07440878693653805
0.06500650065006501,0.1268829911541602
0.066006600660066,0.05894999344775004
0.067006700670067,0.11068155963572995
0.06800680068006801,0.07072258197152718
0.06900690069006901,0.009087812324167896
0.07000700070007,0.07619294712835378
0.071007100710071,0.14302992827186722
0.07200720072007201,0.060830512867104156
0.07300730073007301,0.10246868938450791
0.074007400740074,-0.13077068462492963
0.075007500750075,0.037084356541947965
0.07600760076007601,0.010506116636603384
0.07700770077007701,-0.023201922556282388
0.078007800780078,-0.023242938364766555
0.07900790079007901,-0.13734825434507197
0.08000800080008001,-0.031804242439130256
0.081008100810081,0.03640857058907651
0.082008200820082,0.09984099072930332
0.08300830083008301,-0.01891906115976949
0.08400840084008401,-0.05217553028524603
0.085008500850085,-0.02176719644819631
0.086008600860086,0.06924706823313383
0.08700870087008701,0.04031691362102586
0.08800880088008801,-0.008519093160389964
0.089008900890089,0.04607027974863521
0.09000900090009001,0.03258256843577639
0.09100910091009101,0.06412334100254792
0.09200920092009202,-0.04045158604469721
0.093009300930093,-0.0411818799736878
0.09400940094009401,-0.05689316769719756
0.09500950095009501,-0.11162395582653584
0.096009600960096,-0.006713273661810206
0.09700970097009701,0.005237645178314625
0.09800980098009801,-0.014279487838789877
0.09900990099009901,-0.04463081869284844
0.1000100010001,-0.11519560995651527
0.10101010101010101,-0.058947234325253534
0.10201020102010201,-0.0415319109918318
0.10301030103010302,-0.050787026855606786
0.104010401040104,0.007645485543650511
0.10501050105010501,0.07646943230034918
0.10601060106010601,0.1708728646926696
0.10701070107010702,0.07625279052505653
0.10801080108010801,0.05861986776181845
0.10901090109010901,0.016018062537940813
0.11001100110011001,-0.08651368190744849
0.11101110111011102,0.027705815187154533
0.11201120112011201,0.08236268286267456
0.11301130113011301,0.22292696947365903
0.11401140114011402,0.08162737211716149
0.115011501150115,0.08418830163689199
0.11601160116011601,0.054639339367591765
0.11701170117011701,0.0008036599113318914
0.11801180118011802,0.13810667308935376
0.11901190119011901,0.1359553008201804
0.12001200120012001,0.11983965058862657
0.12101210121012101,0.027477975491428927
0.12201220122012202,0.13181609390446394
0.12301230123012301,-0.011501132624008583
0.12401240124012401,0.10121996163791515
0.125012501250125,0.1861530735019814
0.126012601260126,-0.008809942771022889
0.127012701270127,-0.0166802033058221
0.128012801280128,0.011385483617709509
0.12901290129012902,-0.03943183795293221
0.13001300130013002,-0.09986627571787572
0.13101310131013102,-0.01587558221089857
0.132013201320132,-0.05441678514870432
0.133013301330133,0.029320152872801476
0.134013401340134,-0.01696099707153711
0.135013501350135,0.11271626590318999
0.13601360136013602,-0.006697706230811051
0.13701370137013702,0.012088057204539673
0.13801380138013802,0.0730341568427342
0.13901390139013903,-0.033660334000975144
0.14001400140014,0.053426587089959315
0.141014101410141,0.1097168158811487
0.142014201420142,-0.04872012844753093
0.14301430143014301,0.04152310113217816
0.14401440144014402,0.06534525516048091
0.14501450145014502,0.08030945442383638
0.14601460146014603,-0.04341552198027418
0.147014701470147,-0.04775727952278241
0.148014801480148,0.07457731963392596
0.149014901490149,0.08441058065363918
0.15001500150015,0.08809165762077611
0.15101510151015102,0.08936592405924053
0.15201520152015202,0.03612433923803256
0.15301530153015303,0.09066513574093751
0.15401540154015403,0.10143146267081173
0.155015501550155,0.06661194318332193
0.156015601560156,0.21442353715304918
0.157015701570157,0.13417959789629805
0.15801580158015802,0.0317123786304508
0.15901590159015902,0.12227000500810198
0.16001600160016002,0.05417020286318997
0.16101610161016103,0.16276956847481597
0.162016201620162,0.19209466744887246
0.163016301630163,0.09067943236792918
0.164016401640164,0.1886247930666382
0.16501650165016502,0.17585919503980157
0.16601660166016602,0.20601996692099403
0.16701670167016702,0.2513995595828362
0.16801680168016803,0.10658600867354497
0.16901690169016903,0.04068397213257779
0.17001700170017,0.020498016301388068
0.171017101710171,0.030776414305669915
0.172017201720172,0.09165478512983598
0.17301730173017302,0.13547397660702068
0.17401740174017402,0.15302954239314603
0.17501750175017503,0.18997669073771936
0.17601760176017603,0.16438973770638463
0.177017701770177,0.23987733730774144
0.178017801780178,0.17054869304748677
0.179017901790179,0.31995594334414607
0.18001800180018002,0.18727987491993317
0.18101810181018102,0.05696777015169562
0.18201820182018202,0.032348907683334004
0.18301830183018303,0.11594029061254474
0.18401840184018403,0.09143748197913863
