Time,RLS_Output,RLS_Error
7.214428857715429744e-02,5.684811842872778964e-01,1.991347352241070734e-01
7.414829659318636357e-02,9.043969920373652327e-01,-1.786254835525631357e-01
7.615230460921842970e-02,8.322527184663619515e-01,-1.512013974002955896e-01
7.815631262525049583e-02,7.827016686716437022e-01,-1.490691134171947541e-01
8.016032064128256196e-02,5.000106028396785751e-01,8.369249897984831765e-02
8.216432865731462809e-02,1.700387887726197422e-01,3.614220110355185756e-01
8.416833667334668034e-02,1.472447042068365797e-02,4.623881822118862117e-01
8.617234468937874647e-02,2.206940474307027278e-01,2.001799604154139989e-01
8.817635270541081260e-02,1.212423083768550680e-01,2.417253954792101256e-01
9.018036072144287874e-02,1.714896218713921061e-01,1.321335650837253128e-01
9.218436873747494487e-02,3.035688826870280854e-01,-6.049328051710003984e-02
9.418837675350701100e-02,1.073791111313137370e-01,7.418575039782013270e-02
9.619238476953906325e-02,-1.118702161951280333e-01,2.312049096378794855e-01
9.819639278557112938e-02,-1.381870337123902726e-01,1.948187106720457307e-01
1.002004008016031955e-01,-9.943390164946297460e-02,9.313816637922753272e-02
1.022044088176352616e-01,-2.379397921421088080e-01,1.687415906844352831e-01
1.042084168336673278e-01,-1.635517962503207079e-01,3.172531759141844487e-02
1.062124248496993939e-01,-3.376753958682074952e-01,1.437429854993997336e-01
1.082164328657314600e-01,-2.432908279812375507e-01,-1.197908182796361687e-02
1.102204408817635123e-01,-3.167462949193756150e-01,1.150359903302256015e-03
1.122244488977955784e-01,-3.384908636202337839e-01,-3.618058824192843526e-02
1.142284569138276445e-01,-2.092124934179383500e-01,-2.230498877810456193e-01
1.162324649298597107e-01,-3.205369022030142290e-01,-1.676036241623806156e-01
1.182364729458917768e-01,-4.479798187558931555e-01,-9.410465863166322942e-02
1.202404809619238429e-01,-5.674191444482562519e-01,-2.646134383926246336e-02
1.222444889779558952e-01,-6.939878368060862224e-01,5.066451278187844576e-02
1.242484969939879613e-01,-7.555153821798560321e-01,6.529830846893636132e-02
1.262525050100200275e-01,-9.485248314964538352e-01,2.141489046094096071e-01
1.282565130260520936e-01,-8.487267842046326560e-01,7.310187443647719885e-02
1.302605210420841597e-01,-9.171078271883535971e-01,1.033072486311943372e-01
1.322645290581162258e-01,-1.064437092048768907e+00,2.156854249794221134e-01
1.342685370741482920e-01,-7.951610220091945846e-01,-8.517866409603325195e-02
1.362725450901803581e-01,-9.631794344027841959e-01,5.473996220658883249e-02
1.382765531062124242e-01,-9.540547081598987900e-01,2.111502461120384755e-02
1.402805611222444904e-01,-7.046073813506800176e-01,-2.491358598711039818e-01
1.422845691382765287e-01,-7.900616497656454129e-01,-1.807060640243206562e-01
1.442885771543085949e-01,-5.871476967606445996e-01,-3.967979472064838697e-01
1.462925851703406610e-01,-7.251215865844622410e-01,-2.681032293129120836e-01
1.482965931863727271e-01,-7.735461534414105333e-01,-2.250223086122359328e-01
1.503006012024047933e-01,-8.633684259023649554e-01,-1.365869830219654801e-01
1.523046092184368594e-01,-1.119084893973985917e+00,1.217047330634104529e-01
1.543086172344689255e-01,-1.021066723615243532e+00,3.021380151334418507e-02
1.563126252505009917e-01,-1.103140193546999770e+00,1.227406377032062013e-01
1.583166332665330578e-01,-1.015754467608680045e+00,4.969298535114108351e-02
1.603206412825651239e-01,-1.037434709929833998e+00,8.953919581153935159e-02
1.623246492985971901e-01,-8.536906549765848062e-01,-7.228297676518746773e-02
1.643286573146292562e-01,-7.620854972033044294e-01,-1.382972005681754046e-01
1.663326653306613223e-01,-9.219993685208284218e-01,5.077525552417505583e-02
1.683366733466933607e-01,-5.974241390249172001e-01,-2.411892755397337940e-01
1.703406813627254268e-01,-4.941143672372033113e-01,-3.085654509426404846e-01
1.723446893787574929e-01,-3.928785238057113105e-01,-3.706871822972753749e-01
1.743486973947895591e-01,-1.640003256760796668e-01,-5.574257373037120322e-01
1.763527054108216252e-01,-3.944602729202524305e-01,-2.819675888139232534e-01
1.783567134268536913e-01,-4.740408850279946851e-01,-1.547085169314984521e-01
1.803607214428857575e-01,-6.362906612462972955e-01,5.771105781699881199e-02
1.823647294589178236e-01,-4.533505046098702529e-01,-7.276675291713186056e-02
1.843687374749498897e-01,-2.464179170172662026e-01,-2.251523225432806863e-01
1.863727454909819559e-01,-2.272846473634548836e-01,-1.878700377197441429e-01
1.883767535070140220e-01,-7.931736572299794008e-02,-2.777767677611746588e-01
1.903807615230460881e-01,-9.775003360752473891e-02,-1.998686086349866498e-01
1.923847695390781265e-01,-5.646139264509697497e-02,-1.805024827087767236e-01
1.943887775551101926e-01,6.796403548664792238e-02,-2.433342050288634373e-01
1.963927855711422588e-01,1.010190270373154953e-01,-2.141006089937037005e-01
1.983967935871743249e-01,1.237305632246869791e-01,-1.740754863497163407e-01
2.004008016032063910e-01,3.878253412393281030e-01,-3.752341202408722709e-01
2.024048096192384572e-01,1.116352198178473948e-01,-3.615774579203295813e-02
2.044088176352705233e-01,4.527170112305269750e-02,9.279295613280094668e-02
2.064128256513025894e-01,1.157712782335861695e-01,8.433349877945787998e-02
2.084168336673346555e-01,-1.903048203791981863e-01,4.516568276698041950e-01
2.104208416833667217e-01,1.931853591220570598e-01,1.283783046824381324e-01
2.124248496993987878e-01,3.982216483954015285e-01,-1.772048279669341531e-02
2.144288577154308539e-01,2.682035215681565776e-01,1.697274588235202497e-01
2.164328657314629201e-01,6.139048675423572909e-01,-1.202793176244099094e-01
2.184368737474949584e-01,6.029016392551631576e-01,-5.553744765658574778e-02
2.204408817635270246e-01,9.164125701003820179e-01,-3.174785971328641931e-01
2.224448897795590907e-01,1.156248774797807854e+00,-5.081182194086526493e-01
2.244488977955911568e-01,9.182942921429446681e-01,-2.235352884190249245e-01
2.264529058116232230e-01,9.459269686057787396e-01,-2.072924098720411168e-01
2.284569138276552891e-01,7.638782007646780503e-01,1.570516840210334220e-02
2.304609218436873552e-01,7.766459288882082701e-01,4.079725173252346515e-02
2.324649298597194214e-01,9.964622682068808857e-01,-1.443982897518749642e-01
2.344689378757514875e-01,8.268045194906150641e-01,5.650406271389041279e-02
2.364729458917835536e-01,9.367121031936691544e-01,-2.565891405407882964e-02
2.384769539078156197e-01,9.569367734241854828e-01,-2.174890860568878814e-02
2.404809619238476859e-01,9.339361376893183797e-01,2.168084099912492846e-02
2.424849699398797520e-01,8.884153000462038374e-01,8.384428296320967089e-02
2.444889779559117904e-01,8.394505262049343219e-01,1.455992073942469212e-01
2.464929859719438565e-01,8.591543780998309732e-01,1.347823730288322253e-01
2.484969939879759226e-01,8.075801654030194676e-01,1.913052565292309160e-01
2.505010020040079888e-01,9.229214790008470892e-01,7.695465853659022581e-02
2.525050100200400549e-01,8.389652744827919006e-01,1.579396978780833738e-01
2.545090180360721210e-01,8.477945144842196079e-01,1.421891847787725149e-01
2.565130260521041872e-01,1.021735952762604871e+00,-4.259620986305978629e-02
2.585170340681362533e-01,1.096950295034161416e+00,-1.325342239792177690e-01
2.605210420841683194e-01,1.066913035116785258e+00,-1.210420107288610048e-01
2.625250501002003856e-01,8.796430548581470887e-01,4.393503040603286003e-02
2.645290581162324517e-01,7.313233236343210653e-01,1.663022629576044187e-01
2.665330661322645178e-01,6.669936188397791454e-01,2.011227429743129846e-01
2.685370741482965840e-01,6.687724524120459701e-01,1.663948850319714179e-01
2.705410821643286501e-01,6.375793327989454085e-01,1.613297369602071374e-01
2.725450901803607162e-01,7.442117960072619498e-01,1.527343148131732331e-02
2.745490981963927823e-01,7.068484995394783699e-01,1.020352300464777429e-02
2.765531062124248485e-01,7.787824505658502705e-01,-1.070048595151260606e-01
2.785571142284569146e-01,5.687754060379162091e-01,5.506592109069297081e-02
2.805611222444889807e-01,3.188271452630320191e-01,2.546060268041269170e-01
2.825651302605209914e-01,3.059553819313606815e-01,2.147974797755685672e-01
2.845691382765530575e-01,2.259883736478583705e-01,2.400207613641721360e-01
2.865731462925851236e-01,3.749230315106966138e-01,3.449587545810894884e-02
2.885771543086171897e-01,7.263239048414834587e-01,-3.751174957534442189e-01
2.905811623246492559e-01,7.489752366559502272e-01,-4.573729357395479034e-01
2.925851703406813220e-01,6.446662725303404784e-01,-4.138235164527204191e-01
2.945891783567133881e-01,6.188527223007354028e-01,-4.496841958359161229e-01
2.965931863727454543e-01,1.668760434240779689e-01,-6.005205513200614909e-02
2.985971943887775204e-01,-4.330676551896463222e-02,8.736293930399399721e-02
3.006012024048095865e-01,-1.507516326221738923e-02,-3.811044390320154213e-03
3.026052104208416527e-01,-2.270245462268009884e-02,-5.905130029514077394e-02
3.046092184368737188e-01,1.493588160231847789e-02,-1.592332450311261249e-01
3.066132264529057849e-01,-6.359081475525753258e-02,-1.426783974139380629e-01
3.086172344689378511e-01,-1.319711013862663318e-01,-1.354526442610765047e-01
3.106212424849699172e-01,-4.329264897926450861e-01,1.054078429142781270e-01
3.126252505010019833e-01,-2.992989834470830557e-01,-8.701681408699585285e-02
3.146292585170340494e-01,-3.563491568035488388e-01,-8.723306465272123722e-02
3.166332665330661156e-01,-5.104653774223363305e-01,1.137436962750759673e-02
3.186372745490981817e-01,-5.459742950177380871e-01,-6.647915095096545990e-03
3.206412825651302478e-01,-7.591649409055001296e-01,1.552012230094306222e-01
3.226452905811623140e-01,-5.031443163321618339e-01,-1.497677806815266299e-01
3.246492985971943801e-01,-3.213289586672839482e-01,-3.779444371325528795e-01
3.266533066132264462e-01,-2.891158762575513075e-01,-4.537480373046665072e-01
3.286573146292585124e-01,-3.809874733337156316e-01,-4.025234551387729676e-01
3.306613226452905785e-01,-5.561765972173728922e-01,-2.648767847369574158e-01
3.326653306613226446e-01,-8.011278087246272994e-01,-5.421470813273920886e-02
3.346693386773546552e-01,-1.006874772078566682e+00,1.206323051902993271e-01
3.366733466933867214e-01,-7.813338844642477854e-01,-1.322969104992439693e-01
3.386773547094187875e-01,-8.611842103401403659e-01,-7.621476801035997894e-02
3.406813627254508536e-01,-6.777477076061027006e-01,-2.797051310690474857e-01
3.426853707414829198e-01,-5.026391684794859760e-01,-4.710737466119180317e-01
3.446893787575149859e-01,-5.611011565085649577e-01,-4.250136226261658212e-01
3.466933867735470520e-01,-6.737989500329001347e-01,-3.208103399787195498e-01
3.486973947895791182e-01,-9.008245682315041414e-01,-9.833822108215972690e-02
3.507014028056111843e-01,-8.715643410154675363e-01,-1.281928933692135786e-01
3.527054108216432504e-01,-1.054049378184306773e+00,5.765910837188525928e-02
3.547094188376753165e-01,-1.055407505829559334e+00,6.633226906797340394e-02
3.567134268537073827e-01,-9.918564701434922082e-01,1.401535003231679788e-02
3.587174348697394488e-01,-1.051197126215292599e+00,8.846469260966383086e-02
3.607214428857715149e-01,-9.878097506875188616e-01,4.400070721269022656e-02
3.627254509018035811e-01,-1.045964393156895600e+00,1.248184619350422020e-01
3.647294589178356472e-01,-1.049249538090630818e+00,1.544166415722297847e-01
3.667334669338677133e-01,-1.260038186931868420e+00,3.950639855467450445e-01
3.687374749498997795e-01,-1.134070220109804517e+00,3.023820630430462675e-01
3.707414829659318456e-01,-1.112072600032668390e+00,3.169659447936478136e-01
3.727454909819639117e-01,-1.125553625847634409e+00,3.701789804428637920e-01
3.747494989979959779e-01,-8.561773951028189833e-01,1.435278345525905497e-01
3.767535070140280440e-01,-9.414850475467519964e-01,2.743843542097681443e-01
3.787575150300601101e-01,-5.787891282221616640e-01,-4.011939707940515021e-02
3.807615230460921762e-01,-5.578226965888491984e-01,-1.044131513168933267e-02
3.827655310621242424e-01,-5.038929626451380539e-01,-1.147486232959238350e-02
3.847695390781562530e-01,-3.999979267060079779e-01,-6.043163270470719439e-02
3.867735470941883191e-01,-6.125439010781410509e-01,2.088770002280304627e-01
3.887775551102203853e-01,-4.024183994380057805e-01,5.711363540052111221e-02
3.907815631262524514e-01,-3.889734699278603047e-01,1.033990684833024920e-01
3.927855711422845175e-01,-2.468614474601498465e-01,2.214896049816517110e-02
3.947895791583165837e-01,-7.100554237482958886e-03,-1.558596238719755778e-01
3.967935871743486498e-01,2.159807368072213241e-01,-3.165428972872304514e-01
3.987975951903807159e-01,4.137768921095407726e-01,-4.515425703143131075e-01
4.008016032064127820e-01,3.617611283953620083e-01,-3.365806826752251180e-01
4.028056112224448482e-01,2.914844311112240183e-01,-2.034576357484406683e-01
4.048096192384769143e-01,2.226566457097866603e-01,-7.213229557577532924e-02
4.068136272545089804e-01,2.119857417420857315e-01,4.397297574620095961e-04
4.088176352705410466e-01,3.651722398042512863e-01,-9.168735558836121902e-02
4.108216432865731127e-01,2.768700692820381670e-01,5.659057891992180789e-02
4.128256513026051788e-01,2.043653554333185740e-01,1.877497617622772008e-01
4.148296593186372450e-01,1.110201431664653154e-01,3.381957372298901587e-01
4.168336673346693111e-01,1.182921396152121774e-01,3.862445437482464050e-01
4.188376753507013772e-01,3.242890726390814660e-01,2.335692518808701879e-01
4.208416833667334433e-01,4.663263582409392094e-01,1.426431654698660512e-01
4.228456913827655095e-01,6.149491393217048074e-01,4.271862005168880483e-02
4.248496993987975756e-01,7.077792447544757337e-01,-4.019173751298010799e-03
4.268537074148296417e-01,7.020946609817869666e-01,4.496916275313167510e-02
4.288577154308617079e-01,5.492935349182870297e-01,2.381138970915953612e-01
4.308617234468937740e-01,5.122094879959943059e-01,3.124215514655802606e-01
4.328657314629258401e-01,4.683110093968314569e-01,3.902761429292328499e-01
4.348697394789579063e-01,5.890940673418754159e-01,3.000471565252053052e-01
4.368737474949899169e-01,9.611323385856018753e-01,-4.496015108542650296e-02
4.388777555110219830e-01,1.005165986285392332e+00,-6.559304978187452395e-02
4.408817635270540491e-01,9.163622993204760814e-01,4.288844909404254668e-02
4.428857715430861153e-01,8.679452147471387047e-01,1.071824376835470716e-01
4.448897795591181814e-01,6.098024975094556988e-01,3.773382408494567741e-01
4.468937875751502475e-01,6.810984876210992578e-01,3.141439182679393038e-01
4.488977955911823137e-01,6.178065463915582978e-01,3.815940068124079598e-01
4.509018036072143798e-01,6.762522630959899583e-01,3.233464410829974822e-01
4.529058116232464459e-01,7.539897366254963984e-01,2.418463370408153734e-01
4.549098196392785121e-01,7.245687068227556482e-01,2.635588637833587988e-01
4.569138276553105782e-01,8.195738536528622831e-01,1.569298852989128301e-01
4.589178356713426443e-01,7.846572363532143823e-01,1.763534002901707698e-01
4.609218436873747105e-01,6.027827474542115649e-01,3.389269056548640524e-01
4.629258517034067766e-01,5.190492072218573227e-01,3.996280587954349484e-01
4.649298597194388427e-01,5.113818870216059187e-01,3.806228512222504801e-01
4.669338677354709088e-01,5.602104902262028396e-01,3.015872660283364093e-01
4.689378757515029750e-01,5.600011303576457600e-01,2.681748809783723875e-01
4.709418837675350411e-01,6.819211190224854224e-01,1.093516063120343329e-01
4.729458917835671072e-01,8.842532762954770087e-01,-1.330191535141095338e-01
4.749498997995991734e-01,5.540042967095036852e-01,1.542145547875506395e-01
4.769539078156312395e-01,7.051924956045270143e-01,-4.279514163489739342e-02
4.789579158316633056e-01,6.532063312909022201e-01,-3.925513929267243629e-02
4.809619238476953718e-01,3.857217106668681117e-01,1.773506166108975712e-01
4.829659318637274379e-01,5.183854122939023368e-01,-8.423051518536728288e-03
4.849699398797595040e-01,4.073348176285406796e-01,4.749691628388530429e-02
4.869739478957915702e-01,2.619988951970254609e-01,1.358999995204862032e-01
4.889779559118235808e-01,2.482727953468404081e-01,9.111663690725749221e-02
4.909819639278556469e-01,5.914662823968803995e-02,2.203885545131841761e-01
4.929859719438877130e-01,1.335759201791005824e-01,8.499739081135207486e-02
4.949899799599197792e-01,2.381067058791858093e-01,-8.136133532476602648e-02
4.969939879759518453e-01,1.526437278075460924e-01,-5.834738108930624667e-02
4.989979959919839114e-01,1.140353012593149917e-01,-8.256161554072638520e-02
5.010020040080159776e-01,-2.920807905116590275e-02,-2.265606667417922881e-03
5.030060120240480437e-01,-2.556588120944220943e-01,1.613624653761869809e-01
5.050100200400801098e-01,-2.031262241784830558e-01,4.638085362406799139e-02
5.070140280561121759e-01,-1.366575430979174444e-01,-8.191576789253227076e-02
5.090180360721442421e-01,-1.708826819659775564e-01,-1.086525007868900938e-01
5.110220440881763082e-01,-8.616917934192705464e-02,-2.532202529121646561e-01
5.130260521042083743e-01,-2.237587789178611675e-01,-1.741401157996461113e-01
5.150300601202404405e-01,-4.006083558501601916e-01,-5.422337806226468215e-02
5.170340681362725066e-01,-7.079532224520596051e-01,1.979908616766951068e-01
5.190380761523045727e-01,-7.627759846519510667e-01,1.997036573741863830e-01
5.210420841683366389e-01,-8.539539615508762171e-01,2.400027695526487648e-01
5.230460921843687050e-01,-7.988644650686502757e-01,1.364671110990229863e-01
5.250501002004007711e-01,-7.342303417123602349e-01,2.601149021530813066e-02
5.270541082164328373e-01,-8.427254516683535535e-01,9.149132888698807697e-02
5.290581162324649034e-01,-9.575075737839505718e-01,1.662348484494325929e-01
5.310621242484969695e-01,-9.227337177263548185e-01,9.455770639033833636e-02
5.330661322645290356e-01,-8.338899010294766878e-01,-2.790785522506100680e-02
5.350701402805611018e-01,-8.397592048908145701e-01,-5.224553335303960822e-02
5.370741482965931679e-01,-6.948269578707280125e-01,-2.238503081465623712e-01
5.390781563126252340e-01,-7.352831908268254724e-01,-2.064264622822485906e-01
5.410821643286573002e-01,-7.734186297512953834e-01,-1.875920068920884365e-01
5.430861723446893663e-01,-1.094824162173180682e+00,1.183204232214057905e-01
5.450901803607214324e-01,-8.889742832366813730e-01,-9.915328736943296306e-02
5.470941883767534986e-01,-8.506041002506194992e-01,-1.452319734156921616e-01
5.490981963927855647e-01,-9.490054403630148183e-01,-5.059326381597251121e-02
5.511022044088176308e-01,-7.231075884682536259e-01,-2.762929647357127427e-01
5.531062124248496970e-01,-8.996736891539216519e-01,-9.556871673511724286e-02
5.551102204408817631e-01,-9.378073971609155457e-01,-4.933334119799737127e-02
5.571142284569138292e-01,-1.072747746403376334e+00,9.762009397268989197e-02
5.591182364729458953e-01,-8.435658560062949674e-01,-1.156848924082244379e-01
5.611222444889779615e-01,-8.620008823444090806e-01,-7.757205415910972679e-02
5.631262525050100276e-01,-7.066637961013750857e-01,-2.095083913988021740e-01
5.651302605210419827e-01,-5.517179478516606173e-01,-3.374232760154231014e-01
5.671342685370740488e-01,-6.100902280189643978e-01,-2.484969243071032396e-01
5.691382765531061150e-01,-5.337840570463759926e-01,-2.908469824152003502e-01
5.711422845691381811e-01,-5.389783626029908126e-01,-2.484290694068933547e-01
5.731462925851702472e-01,-5.501121126310166698e-01,-1.969517111039039703e-01
5.751503006012023134e-01,-5.795982923737355019e-01,-1.241617786294443304e-01
5.771543086172343795e-01,-4.931670038854691906e-01,-1.645007554879279743e-01
5.791583166332664456e-01,-3.609748886959898706e-01,-2.479946350148192757e-01
5.811623246492985118e-01,-2.603200864782416191e-01,-2.975382380417140316e-01
5.831663326653305779e-01,-4.138568891764829449e-01,-9.067979418697974525e-02
5.851703406813626440e-01,-2.284019680147686415e-01,-2.208139123815910931e-01
5.871743486973947102e-01,-3.896367653765049344e-01,-2.478351819095225839e-03
5.891783567134267763e-01,-2.889617908733717044e-01,-4.449885732859282239e-02
5.911823647294588424e-01,-1.084846782757029615e-01,-1.650002059401934340e-01
5.931863727454909085e-01,-2.587445428813636150e-01,4.631907138180946237e-02
5.951903807615229747e-01,-2.382614767993437854e-02,-1.266982024540834195e-01
5.971943887775550408e-01,5.429730262418580589e-04,-8.856976838902819171e-02
5.991983967935871069e-01,-3.813793912606690262e-02,1.295749340592701124e-02
6.012024048096191731e-01,-1.241230838755779387e-01,1.618887620803472760e-01
6.032064128256512392e-01,8.214358540543462150e-03,9.234780193946269533e-02
6.052104208416833053e-01,1.269640531878161727e-01,3.599612492163764554e-02
6.072144288577153715e-01,9.990260265857986433e-02,1.248098843034001482e-01
6.092184368737474376e-01,3.157754378836342690e-01,-3.020103643908106372e-02
6.112224448897795037e-01,1.662858054139365604e-01,1.790189586235436114e-01
6.132264529058115698e-01,1.065272815574944409e-01,2.971396192926117896e-01
6.152304609218436360e-01,5.198033696240109136e-02,4.084492224483098344e-01
6.172344689378757021e-01,6.652346403562656163e-02,4.488443609391012945e-01
6.192384769539077682e-01,1.915095469710046128e-01,3.767544647495300048e-01
6.212424849699398344e-01,4.000708847293140691e-01,2.188376405722489704e-01
6.232464929859719005e-01,6.844757720409715418e-01,-1.737507870399124243e-02
6.252505010020039666e-01,5.667865095868993563e-01,1.458630509633283001e-01
6.272545090180360328e-01,5.289844886338187502e-01,2.263901567709510898e-01
6.292585170340680989e-01,5.045570946440514071e-01,2.905495605949683924e-01
6.312625250501001650e-01,4.584490193551686299e-01,3.732391377115889530e-01
6.332665330661322312e-01,6.302390102537929195e-01,2.347351911313289019e-01
6.352705410821642973e-01,7.178463425113412733e-01,1.769865540070584276e-01
6.372745490981963634e-01,7.743339529728083814e-01,1.468119782490437952e-01
6.392785571142284295e-01,7.815284423066075625e-01,1.622806011682200733e-01
6.412825651302604957e-01,7.374725118974195803e-01,2.252599217082084104e-01
6.432865731462925618e-01,6.885517293585374787e-01,2.892893907526372654e-01
6.452905811623246279e-01,7.304099510791647321e-01,2.586652856824208646e-01
6.472945891783566941e-01,6.830658106957073761e-01,3.133244591167136939e-01
6.492985971943887602e-01,6.446032002434602948e-01,3.551540341412207091e-01
6.513026052104208263e-01,6.749233937272539618e-01,3.242393955864101285e-01
6.533066132264528925e-01,6.483060588061387852e-01,3.463032312054810102e-01
6.553106212424849586e-01,1.022386822405189744e+00,-3.627204327045874255e-02
6.573146292585170247e-01,1.114391379224584755e+00,-1.406784641331805252e-01
6.593186372745490909e-01,1.227810005082505818e+00,-2.703571664073552983e-01
6.613226452905811570e-01,1.282726497865213311e+00,-3.453275195147118559e-01
6.633266533066132231e-01,9.052517196956813006e-01,8.379075267811675332e-03
6.653306613226452892e-01,9.945469294707385277e-01,-1.083044625824697293e-01
6.673346693386772444e-01,7.408820825718273051e-01,1.144604342855416457e-01
6.693386773547093105e-01,3.486296348357154073e-01,4.724237471186176762e-01
6.713426853707413766e-01,4.222212391554875932e-01,3.612896893170040036e-01
6.733466933867734427e-01,1.644859666785911112e-01,5.783779468836298676e-01
6.753507014028055089e-01,3.149833769935098116e-01,3.842900188063316791e-01
6.773547094188375750e-01,5.037338562250537333e-01,1.491782407886397266e-01
6.793587174348696411e-01,5.994036511724986083e-01,4.560066723576117198e-03
6.813627254509017073e-01,8.915031015496365230e-01,-3.388808914367993363e-01
6.833667334669337734e-01,7.903766916261206754e-01,-2.912856838312893326e-01
6.853707414829658395e-01,6.861110627193744982e-01,-2.425288412631017021e-01
6.873747494989979057e-01,2.745197966917661270e-01,1.117960008423155016e-01
6.893787575150299718e-01,4.972290166349428719e-02,2.777957452148772099e-01
6.913827655310620379e-01,1.946882371574711057e-02,2.479549219316003472e-01
6.933867735470941041e-01,1.719437739115859537e-02,1.890748347780416838e-01
6.953907815631261702e-01,1.097789243900685191e-01,3.451843903874386721e-02
6.973947895791582363e-01,1.708807296310853041e-01,-8.912697471325967125e-02
6.993987975951903024e-01,1.987643276856248808e-01,-1.798781200330825669e-01
7.014028056112223686e-01,9.989952053469325355e-02,-1.439556943197178307e-01
7.034068136272544347e-01,-1.605012878274293675e-01,5.367729953536405640e-02
7.054108216432865008e-01,-1.637080097161631720e-01,-5.460516748649640872e-03
7.074148296593185670e-01,-2.970666095691759656e-01,6.622385349156229006e-02
7.094188376753506331e-01,-3.288875714705982722e-01,3.728527055419877945e-02
7.114228456913826992e-01,-3.258798370596700522e-01,-2.532657202836635646e-02
7.134268537074147654e-01,-7.247587094839983424e-01,3.153398025151954998e-01
7.154308617234468315e-01,-7.763403314595995752e-01,3.103311964475717333e-01
7.174348697394788976e-01,-8.071136846639900275e-01,2.863608229570648867e-01
7.194388777555109638e-01,-7.102333074135240842e-01,1.368001353463677017e-01
7.214428857715430299e-01,-4.638689363906191021e-01,-1.599723907379877463e-01
7.234468937875750960e-01,-4.387875810663218745e-01,-2.329900099844001149e-01
7.254509018036071621e-01,-3.436314965464405402e-01,-3.734205259976834945e-01
7.274549098196392283e-01,-4.142204595603808936e-01,-3.452647679281963811e-01
7.294589178356712944e-01,-5.278408678917874131e-01,-2.710682018673622462e-01
7.314629258517033605e-01,-5.678733111875707840e-01,-2.672940262564439395e-01
7.334669338677354267e-01,-7.324070824911604882e-01,-1.357092793229291994e-01
7.354709418837674928e-01,-8.503243386273992011e-01,-4.730124796452417346e-02
7.374749498997995589e-01,-9.177036756284243646e-01,-5.874409635755140080e-03
7.394789579158316251e-01,-1.086805149630247769e+00,1.409341252423238489e-01
7.414829659318636912e-01,-1.064974496760416223e+00,1.005584257054729092e-01
7.434869739478957573e-01,-1.137538841096788822e+00,1.583990981972442924e-01
7.454909819639278235e-01,-1.025304109977961620e+00,3.532041071496982987e-02
7.474949899799598896e-01,-9.304100543212580066e-01,-6.649491803961704584e-02
7.494989979959919557e-01,-9.528154641830890448e-01,-4.706067335434827026e-02
7.515030060120240218e-01,-8.117744810831225566e-01,-1.871109408491279380e-01
7.535070140280560880e-01,-8.224693722057025980e-01,-1.714673789229609335e-01
7.555110220440881541e-01,-9.570367460515233349e-01,-2.801298754765857435e-02
