# Time	RLS_Output	RLS_Error
7.214428857715429744e-02	0.000000000000000000e+00	0.000000000000000000e+00
7.414829659318636357e-02	0.000000000000000000e+00	0.000000000000000000e+00
7.615230460921842970e-02	0.000000000000000000e+00	0.000000000000000000e+00
7.815631262525049583e-02	0.000000000000000000e+00	0.000000000000000000e+00
8.016032064128256196e-02	0.000000000000000000e+00	0.000000000000000000e+00
8.216432865731462809e-02	0.000000000000000000e+00	0.000000000000000000e+00
8.416833667334668034e-02	0.000000000000000000e+00	0.000000000000000000e+00
8.617234468937874647e-02	0.000000000000000000e+00	0.000000000000000000e+00
8.817635270541081260e-02	0.000000000000000000e+00	0.000000000000000000e+00
9.018036072144287874e-02	0.000000000000000000e+00	0.000000000000000000e+00
9.218436873747494487e-02	0.000000000000000000e+00	0.000000000000000000e+00
9.418837675350701100e-02	0.000000000000000000e+00	0.000000000000000000e+00
9.619238476953906325e-02	0.000000000000000000e+00	0.000000000000000000e+00
9.819639278557112938e-02	0.000000000000000000e+00	0.000000000000000000e+00
1.002004008016031955e-01	0.000000000000000000e+00	-6.295735270235434944e-03
1.022044088176352616e-01	-4.223553570605554676e-03	-6.497464788706797112e-02
1.042084168336673278e-01	-2.936291038239954854e-02	-1.024635682765027145e-01
1.062124248496993939e-01	-6.812215241150720857e-02	-1.258102579573005531e-01
1.082164328657314600e-01	-1.052444465166160054e-01	-1.500254632925851483e-01
1.102204408817635123e-01	-1.446487604928022030e-01	-1.709471745232711559e-01
1.122244488977955784e-01	-1.594015090817892943e-01	-2.152699427803729249e-01
1.142284569138276445e-01	-1.708493226868134096e-01	-2.614130585121705597e-01
1.162324649298597107e-01	-1.910766190324250380e-01	-2.970639073329698343e-01
1.182364729458917768e-01	-3.293529145910468192e-01	-2.127315627965095657e-01
1.202404809619238429e-01	-3.986596006778869716e-01	-1.952208876096317436e-01
1.222444889779558952e-01	-4.625975663678448258e-01	-1.807257576563629509e-01
1.242484969939879613e-01	-4.939151648771873404e-01	-1.963019088337323304e-01
1.262525050100200275e-01	-5.696852458996721769e-01	-1.646906809873720512e-01
1.282565130260520936e-01	-6.711283441653829174e-01	-1.044965656027725398e-01
1.302605210420841597e-01	-6.984103269276971115e-01	-1.153902516294621483e-01
1.322645290581162258e-01	-7.929735540105314895e-01	-5.577811305881530402e-02
1.342685370741482920e-01	-8.346193807852191338e-01	-4.572030532000870284e-02
1.362725450901803581e-01	-8.733450915049074670e-01	-3.509438069128789639e-02
1.382765531062124242e-01	-9.216038232930776619e-01	-1.133586025561728050e-02
1.402805611222444904e-01	-9.651640059315839126e-01	1.142076470979991321e-02
1.422845691382765287e-01	-9.545765914504588112e-01	-1.619112233950725788e-02
1.442885771543085949e-01	-9.325028717885741614e-01	-5.144277217855430795e-02
1.462925851703406610e-01	-1.006495095603645806e+00	1.327027970627148168e-02
1.482965931863727271e-01	-9.721344867127288403e-01	-2.643397534091762591e-02
1.503006012024047933e-01	-9.825502854587414570e-01	-1.740512346558897860e-02
1.523046092184368594e-01	-1.004992667744854851e+00	7.612506834279386680e-03
1.543086172344689255e-01	-9.908681084340372758e-01	1.518633213792863756e-05
1.563126252505009917e-01	-9.565973590228720180e-01	-2.380219682092155065e-02
1.583166332665330578e-01	-9.494057280865731974e-01	-1.665575417096576416e-02
1.603206412825651239e-01	-9.714662367985024138e-01	2.357072268020776740e-02
1.623246492985971901e-01	-9.170907662374746527e-01	-8.882865504297621229e-03
1.643286573146292562e-01	-8.956703429839586450e-01	-4.712354787521189081e-03
1.663326653306613223e-01	-9.022840774401388320e-01	3.105996444348546603e-02
1.683366733466933607e-01	-8.424708233144302394e-01	3.857408749779245305e-03
1.703406813627254268e-01	-7.545233722889996830e-01	-4.815644589084411287e-02
1.723446893787574929e-01	-6.812871815329942793e-01	-8.227852456999240616e-02
1.743486973947895591e-01	-6.199493949397740788e-01	-1.014766680400176480e-01
1.763527054108216252e-01	-6.177056419481680161e-01	-5.872221978600766779e-02
1.783567134268536913e-01	-6.037677267217180788e-01	-2.498167523777505838e-02
1.803607214428857575e-01	-5.261142643006317954e-01	-5.246533912866668814e-02
1.823647294589178236e-01	-4.502416384214841250e-01	-7.587561910551798849e-02
1.843687374749498897e-01	-4.226235844978958878e-01	-4.894665506265100108e-02
1.863727454909819559e-01	-3.289483310230646440e-01	-8.620635406013438251e-02
1.883767535070140220e-01	-2.872019266325342435e-01	-6.989220685163838320e-02
1.903807615230460881e-01	-2.120624416750070129e-01	-8.555620056750437574e-02
1.923847695390781265e-01	-1.918491384585722659e-01	-4.511473689530143272e-02
1.943887775551101926e-01	-1.145123838868686156e-01	-6.085778565534689932e-02
1.963927855711422588e-01	-7.212068211062512557e-02	-4.096089984576307963e-02
1.983967935871743249e-01	-2.673686135389896287e-02	-2.360806177113039875e-02
2.004008016032063910e-01	6.293392434742965669e-02	-5.034270334897383847e-02
2.024048096192384572e-01	1.494999911573344775e-01	-7.402251713152004087e-02
2.044088176352705233e-01	2.614220657040608464e-01	-1.233574084482071953e-01
2.064128256513025894e-01	3.591789819970105935e-01	-1.590742049839665440e-01
2.084168336673346555e-01	3.604411357205118960e-01	-9.908912842990591496e-02
2.104208416833667217e-01	4.669028099688759537e-01	-1.453391461643807614e-01
2.124248496993987878e-01	5.590452078160904614e-01	-1.785440422173823483e-01
2.144288577154308539e-01	5.157390338378604611e-01	-7.780805344618363373e-02
2.164328657314629201e-01	6.133426258690276578e-01	-1.197170759510802762e-01
2.184368737474949584e-01	6.522172791280899107e-01	-1.048530875295125009e-01
2.204408817635270246e-01	6.787647548467092840e-01	-7.983078187919145918e-02
2.224448897795590907e-01	7.116534865808546995e-01	-6.352293119169949431e-02
2.244488977955911568e-01	7.121897524201117324e-01	-1.743074869619198886e-02
2.264529058116232230e-01	7.496666449470085203e-01	-1.103208621327089745e-02
2.284569138276552891e-01	7.822777894924251019e-01	-2.694420325643709369e-03
2.304609218436873552e-01	8.075202856386153316e-01	9.922894982116403639e-03
2.324649298597194214e-01	8.457906141470390438e-01	6.273364307966877718e-03
2.344689378757514875e-01	8.979046984491448891e-01	-1.459611624463941215e-02
2.364729458917835536e-01	9.367436735952393567e-01	-2.569048445564903194e-02
2.384769539078156197e-01	9.615010902680154459e-01	-2.631322544951875120e-02
2.404809619238476859e-01	9.795715109805681609e-01	-2.395453229212485269e-02
2.424849699398797520e-01	1.009380917105728415e+00	-3.712133409631490633e-02
2.444889779559117904e-01	1.023920012853263506e+00	-3.887027925408226281e-02
2.464929859719438565e-01	1.025696218793868741e+00	-3.175946766520554299e-02
2.484969939879759226e-01	1.001025981322971825e+00	-2.140559390721441524e-03
2.505010020040079888e-01	9.858666903980328744e-01	1.400944713940444064e-02
2.525050100200400549e-01	1.016174748715278353e+00	-1.926977635440307868e-02
2.545090180360721210e-01	1.025089746508218269e+00	-3.510604724522614628e-02
2.565130260521041872e-01	1.012496263734240509e+00	-3.335652083469542450e-02
2.585170340681362533e-01	9.865276649838756740e-01	-2.211159392893202735e-02
2.605210420841683194e-01	9.522911686481582150e-01	-6.420144260233962008e-03
2.625250501002003856e-01	9.740369377998474576e-01	-5.045885253566750883e-02
2.645290581162324517e-01	9.495501812668517561e-01	-5.192459467492627212e-02
2.665330661322645178e-01	8.917412962653458175e-01	-2.362493445125368741e-02
2.685370741482965840e-01	8.487610006100543281e-01	-1.359366316603694003e-02
2.705410821643286501e-01	8.151830403871821451e-01	-1.627397062802959926e-02
2.725450901803607162e-01	8.167741385207081262e-01	-5.728891103212885305e-02
2.745490981963927823e-01	7.689466355690245392e-01	-5.189461302489839500e-02
2.765531062124248485e-01	7.185938556402636790e-01	-4.681626458953946912e-02
2.785571142284569146e-01	6.746107319277721004e-01	-5.076940479916292048e-02
2.805611222444889807e-01	5.953143358582591027e-01	-2.188116379110016663e-02
2.825651302605209914e-01	5.524499899392848468e-01	-3.169712823235559807e-02
2.845691382765530575e-01	4.966556619559929220e-01	-3.064652694396241550e-02
2.865731462925851236e-01	4.525228211140651657e-01	-4.310391414525960307e-02
2.885771543086171897e-01	4.216217526434039575e-01	-7.041534355536471779e-02
2.905811623246492559e-01	3.654384636811269238e-01	-7.383616276472459994e-02
2.925851703406813220e-01	3.030266200452915726e-01	-7.218386396767154101e-02
2.945891783567133881e-01	2.608361375434645746e-01	-9.166761107864529468e-02
2.965931863727454543e-01	1.866674555517179035e-01	-7.984346725964608371e-02
2.985971943887775204e-01	1.400211704293273796e-01	-9.596499664429802845e-02
3.006012024048095865e-01	9.903195808833784031e-02	-1.179181657408753803e-01
3.026052104208416527e-01	-8.203915044718611618e-03	-7.354983987310226290e-02
3.046092184368737188e-01	-9.963251480993180753e-02	-4.466484861887583258e-02
3.066132264529057849e-01	-1.652440685309330415e-01	-4.102514363826254007e-02
3.086172344689378511e-01	-2.316895660897477227e-01	-3.573417955759511377e-02
3.106212424849699172e-01	-2.630290056281852640e-01	-6.448964125018169513e-02
3.126252505010019833e-01	-3.317135717321328947e-01	-5.460222580194601383e-02
3.146292585170340494e-01	-3.811530288682713485e-01	-6.242919258799872750e-02
3.166332665330661156e-01	-4.187840280072366861e-01	-8.030697978759204769e-02
3.186372745490981817e-01	-4.610970301889211198e-01	-9.152517992391351331e-02
3.206412825651302478e-01	-4.878349585097261354e-01	-1.161287593863433720e-01
3.226452905811623140e-01	-5.231882981575561864e-01	-1.297237988561322775e-01
3.246492985971943801e-01	-5.816792622087568754e-01	-1.175941335910799523e-01
3.266533066132264462e-01	-5.933388589410945047e-01	-1.495250546211233100e-01
3.286573146292585124e-01	-6.428207082750027057e-01	-1.406902201974858935e-01
3.306613226452905785e-01	-6.855320364510766318e-01	-1.355213455032536762e-01
3.326653306613226446e-01	-7.114894069674720933e-01	-1.438531098898944149e-01
3.346693386773546552e-01	-7.745290002834430698e-01	-1.117134666048242853e-01
3.366733466933867214e-01	-7.973944408109122639e-01	-1.162363541525794908e-01
3.386773547094187875e-01	-7.859396616135336799e-01	-1.514593167369666649e-01
3.406813627254508536e-01	-8.530777242480289679e-01	-1.043751144271212183e-01
3.426853707414829198e-01	-8.900872421943949453e-01	-8.362567289700906237e-02
3.446893787575149859e-01	-9.244975986197552231e-01	-6.161718051497555582e-02
3.466933867735470520e-01	-9.141935144773920552e-01	-8.041577553422762925e-02
3.486973947895791182e-01	-9.278556653909968421e-01	-7.130712392266702615e-02
3.507014028056111843e-01	-9.609390399227627499e-01	-3.881819446191836498e-02
3.527054108216432504e-01	-9.860643966244301284e-01	-1.032587318799138565e-02
3.547094188376753165e-01	-9.576051380473282748e-01	-3.147009871425765493e-02
3.567134268537073827e-01	-9.289569760688546340e-01	-4.888414404232077626e-02
3.587174348697394488e-01	-9.030260852554063966e-01	-5.970634835022237130e-02
3.607214428857715149e-01	-9.414134175371576818e-01	-2.395625937670953221e-03
3.627254509018035811e-01	-9.209423333823261171e-01	-2.035978395272808328e-04
3.647294589178356472e-01	-9.414473326499905870e-01	4.661443613158955390e-02
3.667334669338677133e-01	-9.062180705057993890e-01	4.124386912067601330e-02
3.687374749498997795e-01	-9.355267020298078107e-01	1.038385449630495616e-01
3.707414829659318456e-01	-8.564093550555541556e-01	6.130269981653357902e-02
3.727454909819639117e-01	-8.400342387617009132e-01	8.465959335693029608e-02
3.747494989979959779e-01	-8.480398102841775199e-01	1.353902497339490862e-01
3.767535070140280440e-01	-8.111547740510783866e-01	1.440540807140945345e-01
3.787575150300601101e-01	-7.994585014732694672e-01	1.805499761717026530e-01
3.807615230460921762e-01	-7.535607700140131149e-01	1.852967582934745838e-01
3.827655310621242424e-01	-7.321598282199011098e-01	2.167920032451706724e-01
3.847695390781562530e-01	-7.024181543878643685e-01	2.419885949771491962e-01
3.867735470941883191e-01	-6.629271883510159391e-01	2.592602875009053509e-01
3.887775551102203853e-01	-5.433998257731145198e-01	1.980950617356298515e-01
3.907815631262524514e-01	-4.679220070961547240e-01	1.823476056515969113e-01
3.927855711422845175e-01	-4.498251110479989379e-01	2.251126240860142624e-01
3.947895791583165837e-01	-3.745204779601962186e-01	2.115602998507376820e-01
3.967935871743486498e-01	-3.514285102702300878e-01	2.508663497902209327e-01
3.987975951903807159e-01	-2.884685547578018094e-01	2.507028765530294745e-01
4.008016032064127820e-01	-2.188694790231981990e-01	2.440499247433350893e-01
4.028056112224448482e-01	-1.201256212282987429e-01	2.081524165910820789e-01
4.048096192384769143e-01	-3.380818472025290400e-02	1.843325348542642350e-01
4.068136272545089804e-01	-4.645413273711445148e-03	2.170708847732591984e-01
4.088176352705410466e-01	7.180789037733813218e-02	2.016769938385519212e-01
4.108216432865731127e-01	1.112990284458207635e-01	2.221616197561392114e-01
4.128256513026051788e-01	1.847824695855079802e-01	2.073326476100877946e-01
4.148296593186372450e-01	2.360539259780255195e-01	2.131619544183299408e-01
4.168336673346693111e-01	3.063053835576818873e-01	1.982312998057766951e-01
4.188376753507013772e-01	4.103273824122320446e-01	1.475309421077196093e-01
4.208416833667334433e-01	5.023955069562436870e-01	1.065740167545615735e-01
4.228456913827655095e-01	6.233241749502876905e-01	3.434358442310592174e-02
4.248496993987975756e-01	7.164575997399643681e-01	-1.269752873678664518e-02
4.268537074148296417e-01	7.468612458316021829e-01	2.025779033164587517e-04
4.288577154308617079e-01	7.555129101040589656e-01	3.189452190582342528e-02
4.308617234468937740e-01	8.221938664423242837e-01	2.437173019250282735e-03
4.328657314629258401e-01	8.514360646827521251e-01	7.151087643312181719e-03
4.348697394789579063e-01	8.911538765587743161e-01	-2.012652691693594953e-03
4.368737474949899169e-01	9.827599594753214651e-01	-6.658777197514609281e-02
4.388777555110219830e-01	1.026538814465036031e+00	-8.696587796151822314e-02
4.408817635270540491e-01	1.012361933946491099e+00	-5.311118553197247127e-02
4.428857715430861153e-01	1.031657216661963972e+00	-5.652956423127819541e-02
4.448897795591181814e-01	1.039185842177002828e+00	-5.204510381809035469e-02
4.468937875751502475e-01	1.052804092901586497e+00	-5.756168701254793518e-02
4.488977955911823137e-01	1.029792830259278036e+00	-3.039227705531177826e-02
4.509018036072143798e-01	1.019560267875891491e+00	-1.996156369690404997e-02
4.529058116232464459e-01	9.897980400014984026e-01	6.038033664813369228e-03
4.549098196392785121e-01	9.582993876676124678e-01	2.982818293850197922e-02
4.569138276553105782e-01	9.390765812597490214e-01	3.742715769202609177e-02
4.589178356713426443e-01	9.262589105771664721e-01	3.475172606621867999e-02
4.609218436873747105e-01	8.683260274357483821e-01	7.338362567332723518e-02
4.629258517034067766e-01	8.323609365737140164e-01	8.631632944357825465e-02
4.649298597194388427e-01	8.027485444852651142e-01	8.925619375859128457e-02
4.669338677354709088e-01	7.664125977951300461e-01	9.538515845940920279e-02
4.689378757515029750e-01	7.217082602282547388e-01	1.064677511077634087e-01
4.709418837675350411e-01	6.580079915476568786e-01	1.332647337868628767e-01
4.729458917835671072e-01	6.359115477069365863e-01	1.153225750744308886e-01
4.749498997995991734e-01	5.420846165535069261e-01	1.661342349435473986e-01
4.769539078156312395e-01	4.941004364874324040e-01	1.682969174821972169e-01
4.789579158316633056e-01	5.202431862068881419e-01	9.370800579134164199e-02
4.809619238476953718e-01	4.305161773899373601e-01	1.325561498878283229e-01
4.829659318637274379e-01	3.780490012424504997e-01	1.319133595329151087e-01
4.849699398797595040e-01	3.091740216205728919e-01	1.456577122918530920e-01
4.869739478957915702e-01	2.142529985800028514e-01	1.836458961375088128e-01
4.889779559118235808e-01	1.532500794864965488e-01	1.861393527676013515e-01
4.909819639278556469e-01	4.959873453769645529e-02	2.299364482151757538e-01
4.929859719438877130e-01	3.241534554187618100e-02	1.861579654485764901e-01
4.949899799599197792e-01	4.106790187374394913e-02	1.156774686806758268e-01
4.969939879759518453e-01	6.157735260527429089e-02	3.271899411296555482e-02
4.989979959919839114e-01	2.712290450331885511e-02	4.350781215269744484e-03
5.010020040080159776e-01	-4.128064725201453095e-02	9.806961533430705313e-03
5.030060120240480437e-01	-1.041916168236738383e-01	9.895270105438738750e-03
5.050100200400801098e-01	-1.222874396497464211e-01	-3.445793090466864328e-02
5.070140280561121759e-01	-1.378550437161478737e-01	-8.071826727430184145e-02
5.090180360721442421e-01	-1.583572900488067203e-01	-1.211778927040609299e-01
5.110220440881763082e-01	-2.452623114652617842e-01	-9.412712078882995437e-02
5.130260521042083743e-01	-2.968656094709677951e-01	-1.010332852465394837e-01
5.150300601202404405e-01	-3.760661214209795045e-01	-7.876561249144536925e-02
5.170340681362725066e-01	-4.549126491122541527e-01	-5.504971166311034558e-02
5.190380761523045727e-01	-5.144745184079704270e-01	-4.859780886979425674e-02
5.210420841683366389e-01	-5.662266377437218390e-01	-4.772455425450561339e-02
5.230460921843687050e-01	-6.091502893363558435e-01	-5.324706463327144590e-02
5.250501002004007711e-01	-6.401085307773352051e-01	-6.811032071971689916e-02
5.270541082164328373e-01	-7.006998780496490609e-01	-5.053424473171641562e-02
5.290581162324649034e-01	-7.871196244289822008e-01	-4.153100905535778153e-03
5.310621242484969695e-01	-8.263133926857674227e-01	-1.862618650249059371e-03
5.330661322645290356e-01	-8.407033360165970803e-01	-2.109442023794061427e-02
5.350701402805611018e-01	-8.619760230631142717e-01	-3.002871518073990664e-02
5.370741482965931679e-01	-8.156950485140684881e-01	-1.029822175032218956e-01
5.390781563126252340e-01	-8.392517101342071850e-01	-1.024579429748668780e-01
5.410821643286573002e-01	-8.665864099981300805e-01	-9.442422664525373932e-02
5.430861723446893663e-01	-9.521316669196119298e-01	-2.437207203216296136e-02
5.450901803607214324e-01	-9.079507449872017411e-01	-8.017682561891259496e-02
5.470941883767534986e-01	-8.908945944319686117e-01	-1.049414792343430491e-01
5.490981963927855647e-01	-9.245721381510491055e-01	-7.502656602793822405e-02
5.511022044088176308e-01	-9.437944550477735950e-01	-5.560609815619277363e-02
5.531062124248496970e-01	-9.456272249540284003e-01	-4.961518093501049442e-02
5.551102204408817631e-01	-9.273965582237907457e-01	-5.974418013512217129e-02
5.571142284569138292e-01	-9.461483329922069085e-01	-2.897931943847953384e-02
5.591182364729458953e-01	-8.896143423643708692e-01	-6.963640605014853602e-02
5.611222444889779615e-01	-9.148594200890571848e-01	-2.471351641446162262e-02
5.631262525050100276e-01	-8.738822723340268217e-01	-4.228991516615043800e-02
5.651302605210419827e-01	-8.668163333667078252e-01	-2.232489050037589351e-02
5.671342685370740488e-01	-7.954982282724962772e-01	-6.308892405357136024e-02
5.691382765531061150e-01	-7.870545322864311855e-01	-3.757650717514515737e-02
5.711422845691381811e-01	-6.916575339219669383e-01	-9.574989808791722901e-02
5.731462925851702472e-01	-6.518571777682912183e-01	-9.520664596662942181e-02
5.751503006012023134e-01	-6.084149430643995826e-01	-9.534512793878024972e-02
5.771543086172343795e-01	-5.552767231499191602e-01	-1.023910362234780047e-01
5.791583166332664456e-01	-4.571359738129872619e-01	-1.518335498978218845e-01
5.811623246492985118e-01	-4.265613814755436772e-01	-1.312969430444119734e-01
5.831663326653305779e-01	-3.879515150823155678e-01	-1.165851682811471224e-01
5.851703406813626440e-01	-3.103053997513621765e-01	-1.389104806449975582e-01
5.871743486973947102e-01	-2.664952016445306104e-01	-1.256199155510695498e-01
5.891783567134267763e-01	-2.033177422065258755e-01	-1.301429059954386513e-01
5.911823647294588424e-01	-1.691181634523004074e-01	-1.043667207635959882e-01
5.931863727454909085e-01	-1.152676817694774231e-01	-9.715778973007672958e-02
5.951903807615229747e-01	-2.201161468451299716e-02	-1.285127354495048113e-01
5.971943887775550408e-01	3.490679123217187152e-02	-1.229335865949582052e-01
5.991983967935871069e-01	4.591384960398932347e-02	-7.109429532412921138e-02
6.012024048096191731e-01	1.082336774717514716e-01	-7.046799926698213423e-02
6.032064128256512392e-01	1.716421456248564403e-01	-7.107998514485028285e-02
6.052104208416833053e-01	2.459900992742766190e-01	-8.302992116482280083e-02
6.072144288577153715e-01	2.679984650859201234e-01	-4.328597812394011091e-02
6.092184368737474376e-01	3.428363546092819125e-01	-5.726195316472870722e-02
6.112224448897795037e-01	4.007541757873964161e-01	-5.544941174991624422e-02
6.132264529058115698e-01	4.217954008218194328e-01	-1.812849997171323002e-02
6.152304609218436360e-01	4.385535393802351134e-01	2.187602003047578458e-02
6.172344689378757021e-01	4.365700009052329023e-01	7.879782406949498164e-02
6.192384769539077682e-01	4.927248282892707776e-01	7.553918343126386770e-02
6.212424849699398344e-01	5.061532524545766520e-01	1.127552728469863874e-01
6.232464929859719005e-01	5.759430046020279637e-01	9.115768873495233571e-02
6.252505010020039666e-01	6.058461770000312940e-01	1.068033835501963624e-01
6.272545090180360328e-01	6.208956568240641127e-01	1.344789885807057273e-01
6.292585170340680989e-01	5.953339243002774284e-01	1.997727309387423711e-01
6.312625250501001650e-01	6.361887021004346554e-01	1.954994549663229275e-01
6.332665330661322312e-01	7.118713711439178526e-01	1.531028302412039688e-01
6.352705410821642973e-01	7.199569709314150856e-01	1.748759255869846152e-01
6.372745490981963634e-01	7.093722229500485366e-01	2.117737082718036401e-01
6.392785571142284295e-01	7.551408244630049005e-01	1.886682190118227354e-01
6.412825651302604957e-01	8.043557114192360080e-01	1.583767221863919827e-01
6.432865731462925618e-01	7.286800298487834393e-01	2.491610902623913049e-01
6.452905811623246279e-01	7.858339719147677815e-01	2.032412648468178151e-01
6.472945891783566941e-01	7.883563802664788067e-01	2.080338895459422632e-01
6.492985971943887602e-01	7.553856001542301746e-01	2.443716342304508293e-01
6.513026052104208263e-01	7.499521373871252949e-01	2.492106519265387954e-01
6.533066132264528925e-01	7.384584266878465586e-01	2.561508633237732369e-01
6.553106212424849586e-01	7.697985177483542829e-01	2.163162613863767181e-01
6.573146292585170247e-01	7.280479589690874720e-01	2.456649561223167577e-01
6.593186372745490909e-01	8.280556149144995270e-01	1.293972237606509923e-01
6.613226452905811570e-01	8.043632737264109211e-01	1.330357046240905339e-01
6.633266533066132231e-01	7.528370584319930003e-01	1.607937365314999756e-01
6.653306613226452892e-01	7.551318396784811871e-01	1.311106272097876113e-01
6.673346693386772444e-01	8.016963837071899857e-01	5.364613315017896511e-02
6.693386773547093105e-01	6.589948758498536119e-01	1.620585061044794717e-01
6.713426853707413766e-01	6.006665422729867698e-01	1.828443861995048270e-01
6.733466933867734427e-01	5.125249251829249175e-01	2.303389883792961168e-01
6.753507014028055089e-01	5.889629581600460684e-01	1.103104376397954223e-01
6.773547094188375750e-01	5.531583159327727595e-01	9.975378108092070040e-02
6.793587174348696411e-01	5.638348470790737199e-01	4.012887081700100556e-02
6.813627254509017073e-01	5.191511830362737223e-01	3.347102707656346432e-02
6.833667334669337734e-01	4.902473897993607221e-01	8.843617995470620663e-03
6.853707414829658395e-01	4.813722617615224797e-01	-3.779004030524968361e-02
6.873747494989979057e-01	3.692472405456456164e-01	1.706855698843601221e-02
6.893787575150299718e-01	3.211321519345933795e-01	6.386494943778131539e-03
6.913827655310620379e-01	3.145158393758982762e-01	-4.709209372855083231e-02
6.933867735470941041e-01	2.757904601983192650e-01	-6.952124802911899271e-02
6.953907815631261702e-01	2.186510157934594967e-01	-7.435365236464711036e-02
6.973947895791582363e-01	1.615445816007017865e-01	-7.979082668287615365e-02
6.993987975951903024e-01	1.467140517145539280e-01	-1.278278440620116141e-01
7.014028056112223686e-01	7.710732568728626002e-02	-1.211634994723108372e-01
7.034068136272544347e-01	2.119479515939639604e-03	-1.089434678080049568e-01
7.054108216432865008e-01	-3.480160944603276352e-02	-1.343669170187800632e-01
7.074148296593185670e-01	-1.042590533812583903e-01	-1.265837026963552714e-01
7.094188376753506331e-01	-1.376484125782667101e-01	-1.539538883381327827e-01
7.114228456913826992e-01	-1.909729176559276931e-01	-1.602334914321087156e-01
7.134268537074147654e-01	-3.422993561583885791e-01	-6.711955081041426352e-02
7.154308617234468315e-01	-4.587763463981381906e-01	-7.232788613889651330e-03
7.174348697394788976e-01	-4.678101697527249914e-01	-5.294269195420014951e-02
7.194388777555109638e-01	-5.218340497077764706e-01	-5.159912235937991198e-02
7.214428857715430299e-01	-5.694804647890501226e-01	-5.436086233955672586e-02
7.234468937875750960e-01	-6.192811309119903296e-01	-5.249646013873165984e-02
7.254509018036071621e-01	-6.764341770949998667e-01	-4.061784544912416806e-02
7.274549098196392283e-01	-7.057578690141376176e-01	-5.372735847443965707e-02
7.294589178356712944e-01	-7.334073036539570101e-01	-6.550176610519264919e-02
7.314629258517033605e-01	-7.613409628128671169e-01	-7.382637463114760656e-02
7.334669338677354267e-01	-7.650754228677910662e-01	-1.030409389462986214e-01
7.354709418837674928e-01	-7.853773545238162956e-01	-1.122482320681070789e-01
7.374749498997995589e-01	-8.041360062147532295e-01	-1.194420790494262752e-01
7.394789579158316251e-01	-8.567199733210179025e-01	-8.915105106690601744e-02
7.414829659318636912e-01	-9.108288895107916616e-01	-5.358718154415165191e-02
7.434869739478957573e-01	-9.503740778984610671e-01	-2.876566500108346247e-02
7.454909819639278235e-01	-9.395554179918138571e-01	-5.042828127117793269e-02
7.474949899799598896e-01	-1.012328888913585523e+00	1.542391655271047046e-02
7.494989979959919557e-01	-1.048232179978044964e+00	4.835604244060764945e-02
7.515030060120240218e-01	-1.061042748573063577e+00	6.215732664081308201e-02
7.535070140280560880e-01	-1.020750654119318535e+00	2.681390299065500304e-02
