Time,FTRLS_Output,FTRLS_Error
7.214428857715429744e-02,8.494724818435349434e+00,-7.727108898923964020e+00
7.414829659318636357e-02,8.201755318055413468e+00,-7.475983809570611704e+00
7.615230460921842970e-02,3.386251728480886847e+00,-2.705200407414820596e+00
7.815631262525049583e-02,3.352047650696708736e+00,-2.718415095442259677e+00
8.016032064128256196e-02,9.027548056152029377e-01,-3.190517037956760449e-01
8.216432865731462809e-02,-5.091182977014340194e-01,1.040579097509572337e+00
8.416833667334668034e-02,-1.675073912132423182e+00,2.152186564764992927e+00
8.617234468937874647e-02,8.520205415155583495e+00,-8.099331407309467323e+00
8.817635270541081260e-02,1.116380819663307600e+00,-7.534131158072423506e-01
9.018036072144287874e-02,9.924749423423276928e-01,-6.888517553872102184e-01
9.218436873747494487e-02,-1.739475363771073368e+00,1.982550965941001442e+00
9.418837675350701100e-02,3.719448069337282003e+00,-3.537883207808148356e+00
9.619238476953906325e-02,-3.542065881954473028e+00,3.661400575397224522e+00
9.819639278557112938e-02,6.601417659481048639e-02,-9.382499635155021334e-03
1.002004008016031955e-01,-2.276863089785258421e+00,2.270567354515022895e+00
1.022044088176352616e-01,1.023460650281399653e+00,-1.092658851739073178e+00
1.042084168336673278e-01,-1.948914291152478828e+00,1.817087812493576537e+00
1.062124248496993939e-01,-4.296583363755184237e+00,4.102650953386376642e+00
1.082164328657314600e-01,-1.387438478027256838e+00,1.132168568218055782e+00
1.102204408817635123e-01,-4.503047625389449693e-01,1.347088275228716103e-01
1.122244488977955784e-01,-1.866367529395325686e+00,1.491696077533163578e+00
1.142284569138276445e-01,-1.537806812063736039e+00,1.105544430864751959e+00
1.162324649298597107e-01,-4.569603022869368480e+00,4.081462496503974080e+00
1.182364729458917768e-01,-4.133631163495754990e+00,3.591546686108198827e+00
1.202404809619238429e-01,-5.366096428361536219e+00,4.772215940074017837e+00
1.222444889779558952e-01,-4.803202198273263335e+00,4.159878874249055336e+00
1.242484969939879613e-01,-6.433551245702270549e+00,5.743334171991350878e+00
1.262525050100200275e-01,-9.359862980224388451e+00,8.625487053337344889e+00
1.282565130260520936e-01,-4.145554067502281725e+00,3.369929157734126157e+00
1.302605210420841597e-01,-6.053115888779292852e+00,5.239315310222133704e+00
1.322645290581162258e-01,-9.816748910652600912e+00,8.967997243583253564e+00
1.342685370741482920e-01,-3.979053762532415384e+00,3.098714076427187436e+00
1.362725450901803581e-01,-8.137917450245005568e+00,7.229477978048810094e+00
1.382765531062124242e-01,-5.535008857785395975e+00,4.602069174236700810e+00
1.402805611222444904e-01,-3.716692854875306207e+00,2.762949613653522096e+00
1.422845691382765287e-01,-5.548910251542597649e+00,4.578142537752631469e+00
1.442885771543085949e-01,-2.733705400915006578e+00,1.749759756947878220e+00
1.462925851703406610e-01,-9.633516859028688373e+00,8.640292043131314159e+00
1.482965931863727271e-01,-4.960480563171684842e+00,3.961912101118038265e+00
1.503006012024047933e-01,-8.108994740999644790e+00,7.109039332075314022e+00
1.523046092184368594e-01,-8.651107332189702959e+00,7.653727171279127717e+00
1.543086172344689255e-01,-7.781435962315451427e+00,6.790583040213552302e+00
1.563126252505009917e-01,-6.950691101029466523e+00,5.970291545185673066e+00
1.583166332665330578e-01,-5.815095559401303404e+00,4.849034077143764776e+00
1.603206412825651239e-01,-9.244201683133740133e+00,8.296306169015444709e+00
1.623246492985971901e-01,-3.165324394117094098e+00,2.239350762375321935e+00
1.643286573146292562e-01,-4.274140102049599044e+00,3.373757404278119321e+00
1.663326653306613223e-01,-9.877189863716898444e+00,9.005965750720244856e+00
1.683366733466933607e-01,-9.645428174815637856e-01,1.259294029169127915e-01
1.703406813627254268e-01,4.332116777611339509e-01,-1.235891495940977691e+00
1.723446893787574929e-01,-1.396033467242243642e+00,6.324677611392569565e-01
1.743486973947895591e-01,-5.058235388414347611e+00,4.336809325434556328e+00
1.763527054108216252e-01,-7.352318982522648483e+00,6.675891120788472577e+00
1.783567134268536913e-01,-9.458461787775818141e-01,3.170967768180886770e-01
1.803607214428857575e-01,-4.848052884699609599e+00,4.269473281270311560e+00
1.823647294589178236e-01,1.640381974939637832e-01,-6.901554550209658689e-01
1.843687374749498897e-01,-2.436929070372168660e+00,1.965358830811621882e+00
1.863727454909819559e-01,1.234073769083248728e-01,-5.385620619915238994e-01
1.883767535070140220e-01,-1.316494372026876025e+00,9.594002385427033985e-01
1.903807615230460881e-01,4.460667449067649837e-02,-3.422253167331879009e-01
1.923847695390781265e-01,-1.599213039373122980e+00,1.362249164019249337e+00
1.943887775551101926e-01,3.883638012340227874e+00,-4.059008181882443722e+00
1.963927855711422588e-01,-5.101661723170515250e-01,3.970845903606633476e-01
1.983967935871743249e-01,6.578609669486061851e-01,-7.082058900736355467e-01
2.004008016032063910e-01,5.319004489700365212e+00,-5.306413268701909658e+00
2.024048096192384572e-01,-3.606388937172168685e+00,3.681866411197983080e+00
2.044088176352705233e-01,-3.009901838928677797e+00,3.147966496184531504e+00
2.064128256513025894e-01,3.823540178677506063e+00,-3.623435401664461875e+00
2.084168336673346555e-01,-1.981414023196147678e+00,2.242766030486753603e+00
2.104208416833667217e-01,7.380581617273049844e+00,-7.059017953468554651e+00
2.124248496993987878e-01,9.449846482785821955e-01,-5.644834826798741378e-01
2.144288577154308539e-01,3.265288990109254663e-01,1.114020813807513610e-01
2.164328657314629201e-01,8.382280309414275266e+00,-7.888654759496327884e+00
2.184368737474949584e-01,7.440922025650996474e+00,-6.893557834052419508e+00
2.204408817635270246e-01,8.874981172199646551e+00,-8.276047199232127838e+00
2.224448897795590907e-01,6.413639150509096609e+00,-5.765508595119941404e+00
2.244488977955911568e-01,1.615936622382466270e+00,-9.211776186585465265e-01
2.264529058116232230e-01,9.893376608159663022e+00,-9.154742049425925288e+00
2.284569138276552891e-01,3.877513925564855413e+00,-3.097930556398074131e+00
2.304609218436873552e-01,7.212037439183575316e+00,-6.394594258562843692e+00
2.324649298597194214e-01,7.852730315557653995e+00,-7.000666337102647852e+00
2.344689378757514875e-01,4.885544881389148664e+00,-4.002236299184643187e+00
2.364729458917835536e-01,7.281046940146908675e+00,-6.369993751007318572e+00
2.384769539078156197e-01,8.339129780618399934e+00,-7.403941915799903128e+00
2.404809619238476859e-01,6.911294595702536014e+00,-5.955677617014092817e+00
2.424849699398797520e-01,2.777389921571637110e+00,-1.805130338562223713e+00
2.444889779559117904e-01,6.881042838845266019e+00,-5.895993105246084554e+00
2.464929859719438565e-01,9.926941779606531568e+00,-8.933005028477868592e+00
2.484969939879759226e-01,4.157716225415044597e+00,-3.158830803482794103e+00
2.505010020040079888e-01,5.732731257295894167e+00,-4.732855119758457185e+00
2.525050100200400549e-01,4.925250733423993665e+00,-3.928345761063118502e+00
2.545090180360721210e-01,1.150835309184894761e+01,-1.051836939258595471e+01
2.565130260521041872e-01,8.081844340581138653e+00,-7.102704597681593235e+00
2.585170340681362533e-01,7.272283230988775493e+00,-6.307867159933831402e+00
2.605210420841683194e-01,3.769221442649655973e+00,-2.823350418261731498e+00
2.625250501002003856e-01,7.430394304185169219e+00,-6.506816218920989492e+00
2.645290581162324517e-01,3.806738066356338823e+00,-2.909112479764413450e+00
2.665330661322645178e-01,5.658378187105539858e+00,-4.790261825291447728e+00
2.685370741482965840e-01,3.535956370872387122e+00,-2.700789033428369734e+00
2.705410821643286501e-01,7.095275335661865412e+00,-6.296366265902713089e+00
2.725450901803607162e-01,6.585095922731904139e+00,-5.825610695243325310e+00
2.745490981963927823e-01,4.095868923537786976e+00,-3.378816900993660610e+00
2.765531062124248485e-01,5.557826725829039916e+00,-4.886049134778315484e+00
2.785571142284569146e-01,9.907132143892971587e-01,-3.668718872606879788e-01
2.805611222444889807e-01,-4.750824518211367309e-01,1.048515623888295778e+00
2.825651302605209914e-01,4.760504128156339831e+00,-4.239751266449410139e+00
2.845691382765530575e-01,3.658366675650125632e+00,-3.192357540638095070e+00
2.865731462925851236e-01,4.670813531990837930e+00,-4.261394625022032479e+00
2.885771543086171897e-01,9.369121291644276539e+00,-9.017914882556237188e+00
2.905811623246492559e-01,4.885941617253439340e+00,-4.594339316337037182e+00
2.925851703406813220e-01,-8.165337943004029597e-01,1.047376550378023019e+00
2.945891783567133881e-01,4.655898848587407990e+00,-4.486730322122588710e+00
2.965931863727454543e-01,-2.747163431862801986e+00,2.853987420154873611e+00
2.985971943887775204e-01,-6.722153585098138429e-01,7.162715322948431940e-01
3.006012024048095865e-01,7.408177019017070375e-02,-9.296797784270824372e-02
3.026052104208416527e-01,4.835639294039268066e+00,-4.917393048957088730e+00
3.046092184368737188e-01,-2.646524056574234063e+00,2.502226693145426228e+00
3.066132264529057849e-01,-3.283396241776298741e+00,3.077127029607103381e+00
3.086172344689378511e-01,-1.576831755196953733e+00,1.309408009549610785e+00
3.106212424849699172e-01,-3.575625094708139606e+00,3.248106447829772758e+00
3.126252505010019833e-01,1.209935367180661414e+00,-1.596251164714740378e+00
3.146292585170340494e-01,-5.499725730128591117e+00,5.056143508672320763e+00
3.166332665330661156e-01,-6.058726022969987746e+00,5.559635015175159012e+00
3.186372745490981817e-01,-4.355786512858446535e+00,3.803164302745611902e+00
3.206412825651302478e-01,-4.869400133774120398e+00,4.265436415878051335e+00
3.226452905811623140e-01,1.813657991932626112e+00,-2.466570088946314687e+00
3.246492985971943801e-01,-1.290357754125339484e+00,5.910843583255026568e-01
3.266533066132264462e-01,-4.054824560423653246e+00,3.311960646861435542e+00
3.286573146292585124e-01,-8.097376338059245171e+00,7.313865409586756350e+00
3.306613226452905785e-01,-2.365326219386135076e+00,1.544272837431804657e+00
3.326653306613226446e-01,-7.913605743448199448e+00,7.058263226590833384e+00
3.346693386773546552e-01,-9.704964472715188251e+00,8.818722005826920451e+00
3.366733466933867214e-01,-2.023811315981188574e+00,1.110180521017696709e+00
3.386773547094187875e-01,-4.715791050418652652e+00,3.778392072068152530e+00
3.406813627254508536e-01,-3.120241323931939981e+00,2.162788485256789794e+00
3.426853707414829198e-01,-4.957534036205224481e+00,3.983821121113820585e+00
3.446893787575149859e-01,-3.507280872402545935e+00,2.521166093267815267e+00
3.466933867735470520e-01,-7.908502404473041203e+00,6.913893114461421519e+00
3.486973947895791182e-01,-9.062349993260092162e+00,8.063187203946428738e+00
3.507014028056111843e-01,-4.139706510695948083e+00,3.139949276311266857e+00
3.527054108216432504e-01,-8.435556124409586687e+00,7.439165854597165506e+00
3.547094188376753165e-01,-8.079136905596664420e+00,7.090061668835078379e+00
3.567134268537073827e-01,-7.349667581417269169e+00,6.371826461306094203e+00
3.587174348697394488e-01,-5.911589042788980564e+00,4.948856609183351907e+00
3.607214428857715149e-01,-6.877857635419608151e+00,5.934048591944779183e+00
3.627254509018035811e-01,-9.716699058962328550e+00,8.795553127740475929e+00
3.647294589178356472e-01,-7.460761440144299428e+00,6.565928543625898506e+00
3.667334669338677133e-01,-1.184738634600714668e+01,1.098241214462202286e+01
3.687374749498997795e-01,-3.448865717864001645e+00,2.617177560797243174e+00
3.707414829659318456e-01,-9.658775180611744560e+00,8.863668525372723650e+00
3.727454909819639117e-01,-8.023289208135835793e+00,7.267914562731065509e+00
3.747494989979959779e-01,-4.453599878339081997e+00,3.740950317788853674e+00
3.767535070140280440e-01,-6.473072729094769606e+00,5.805972035757785754e+00
3.787575150300601101e-01,4.043410950232845247e-01,-1.023249620324851339e+00
3.807615230460921762e-01,-7.479354054230631377e+00,6.911090042510092957e+00
3.827655310621242424e-01,-2.664216190528670758e+00,2.148848365553940098e+00
3.847695390781562530e-01,-3.206557503083444338e+00,2.746127943672729277e+00
3.867735470941883191e-01,-6.138238101891259291e+00,5.734571201041148925e+00
3.887775551102203853e-01,-9.195315998183162254e-01,5.742268357808315571e-01
3.907815631262524514e-01,-2.572426682847892554e+00,2.286852281403334963e+00
3.927855711422845175e-01,5.110818549766904528e-01,-7.357943419386751005e-01
3.947895791583165837e-01,1.029283079105528742e+00,-1.192243257214987251e+00
3.967935871743486498e-01,5.283945319745519953e+00,-5.384507480225528830e+00
3.987975951903807159e-01,3.302623688407824609e+00,-3.340389366612596778e+00
4.008016032064127820e-01,-1.235457965235583488e+00,1.260638410955720490e+00
4.028056112224448482e-01,-4.749090149492538049e-01,5.629358103120372103e-01
4.048096192384769143e-01,3.774745034377911868e+00,-3.624220684243900426e+00
4.068136272545089804e-01,2.882819316263734333e+00,-2.670393844764186397e+00
4.088176352705410466e-01,3.218132635409498565e+00,-2.944647751193608443e+00
4.108216432865731127e-01,-2.919845857971036907e+00,3.253306506172997103e+00
4.128256513026051788e-01,2.037340035697804197e+00,-1.645224918502208311e+00
4.148296593186372450e-01,3.358869767667703177e-01,1.133289036295851426e-01
4.168336673346693111e-01,3.631277984552592653e+00,-3.126741301189134070e+00
4.188376753507013772e-01,2.868891983020583680e+00,-2.311033658500631915e+00
4.208416833667334433e-01,6.113171653425109930e+00,-5.504202129714304448e+00
4.228456913827655095e-01,4.726794125365774590e+00,-4.069126365992381089e+00
4.248496993987975756e-01,6.375259716982577096e+00,-5.671499645979399595e+00
4.268537074148296417e-01,3.049917297207873634e+00,-2.302853473472954882e+00
4.288577154308617079e-01,1.910114608254975144e+00,-1.122707176245092864e+00
4.308617234468937740e-01,3.696756911424676773e+00,-2.872125871963102206e+00
4.328657314629258401e-01,5.046865522049170494e+00,-4.188278369723105854e+00
4.348697394789579063e-01,6.393168114351785114e+00,-5.504026890484704282e+00
4.368737474949899169e-01,1.201766180357692448e+01,-1.110148961607674956e+01
4.388777555110219830e-01,5.554034045139762732e+00,-4.614461108636245257e+00
4.408817635270540491e-01,3.057159094885624206e+00,-2.097908346471105467e+00
4.428857715430861153e-01,4.916684836898586930e+00,-3.941557184467900932e+00
4.448897795591181814e-01,4.659023505486358019e+00,-3.671882767127445657e+00
4.468937875751502475e-01,7.430875788191221076e+00,-6.435633382302182071e+00
4.488977955911823137e-01,1.631827641985072130e+00,-6.324270887811058728e-01
4.509018036072143798e-01,6.271526785594299547e+00,-5.271928081415311773e+00
4.529058116232464459e-01,6.542707255690739743e+00,-5.546871182024427860e+00
4.549098196392785121e-01,6.726710779955175745e+00,-5.738583209349060965e+00
4.569138276553105782e-01,4.279168849756204374e+00,-3.302665110804429371e+00
4.589178356713426443e-01,5.230456849773391426e+00,-4.269446213130006385e+00
4.609218436873747105e-01,1.724137101126495430e+00,-7.824274480174198132e-01
4.629258517034067766e-01,4.275297693417356548e+00,-3.356620427400064166e+00
4.649298597194388427e-01,3.992237506124548752e+00,-3.100232767880692464e+00
4.669338677354709088e-01,6.587088118212233390e+00,-5.725290361957694252e+00
4.689378757515029750e-01,1.868765641557491142e+00,-1.040589630221472994e+00
4.709418837675350411e-01,7.232011735924549711e+00,-6.440739010590029956e+00
4.729458917835671072e-01,9.070904550896402796e+00,-8.319670428115035321e+00
4.749498997995991734e-01,-1.455161738602400723e+00,2.163380590099455159e+00
4.769539078156312395e-01,5.467697828672981153e+00,-4.805300474703351199e+00
4.789579158316633056e-01,5.925916876966250690e+00,-5.311965684968020796e+00
4.809619238476953718e-01,1.847446856595937659e+00,-1.284374529318172087e+00
4.829659318637274379e-01,2.221621716227646814e+00,-1.711659355452281206e+00
4.849699398797595040e-01,2.650710337280088424e+00,-2.195878603367662496e+00
4.869739478957915702e-01,1.810756107081594735e+00,-1.412857212364083015e+00
4.889779559118235808e-01,1.426489504368368522e+00,-1.087100072114270510e+00
4.909819639278556469e-01,-2.871659625216671508e+00,3.151194807969543543e+00
4.929859719438877130e-01,4.910904198281431654e+00,-4.692330887290978580e+00
4.949899799599197792e-01,4.346496011383724323e+00,-4.189750640829304373e+00
4.969939879759518453e-01,-1.489548706156298641e+00,1.583845052874538473e+00
4.989979959919839114e-01,-3.750081838401491563e+00,3.781555524120080225e+00
5.010020040080159776e-01,1.585273870802286655e+00,-1.616747556520870432e+00
5.030060120240480437e-01,-1.962132434417273918e+00,1.867836087699038750e+00
5.050100200400801098e-01,-2.835522198784229952e-01,1.268068493240079309e-01
5.070140280561121759e-01,-1.988976483710904297e+00,1.770403172720454554e+00
5.090180360721442421e-01,5.504249754247512172e-01,-8.299601581776188119e-01
5.110220440881763082e-01,2.106750446470802840e-01,-5.500644769011719948e-01
5.130260521042083743e-01,-4.242098584075048251e+00,3.844199689357540972e+00
5.150300601202404405e-01,-6.500416923080034159e+00,6.045585189167609563e+00
5.170340681362725066e-01,-7.443517031136339668e+00,6.933554670360974725e+00
5.190380761523045727e-01,-1.451938220924001266e+00,8.888658936462365823e-01
5.210420841683366389e-01,-6.970891274174593200e+00,6.356940082176365969e+00
5.230460921843687050e-01,-5.339232648705336537e+00,4.676835294735709248e+00
5.250501002004007711e-01,-5.874360732155778919e+00,5.166141880658726926e+00
5.270541082164328373e-01,-4.592243654739798231e+00,3.841009531958432532e+00
5.290581162324649034e-01,-1.029729900682674781e+01,9.506026281492228946e+00
5.310621242484969695e-01,-4.415716760486996684e+00,3.587540749150980091e+00
5.330661322645290356e-01,-3.663313776949390199e+00,2.801516020694852394e+00
5.350701402805611018e-01,-5.114582055135053373e+00,4.222577316891198862e+00
5.370741482965931679e-01,-6.442756033845235208e+00,5.524078767827944603e+00
5.390781563126252340e-01,-5.421244242883255460e+00,4.479534589774181619e+00
5.410821643286573002e-01,-4.667316488899514226e+00,3.706305852256130517e+00
5.430861723446893663e-01,-1.394281548934055692e+01,1.296631175038878148e+01
5.450901803607214324e-01,-4.162982930082677058e-01,-5.718292775978466302e-01
5.470941883767534986e-01,-4.975100411793177635e+00,3.979264338126865752e+00
5.490981963927855647e-01,-8.006532117588115227e+00,7.006933413409127454e+00
5.511022044088176308e-01,-7.278266861841114377e+00,6.278866308637147675e+00
5.531062124248496970e-01,-4.713430167167593332e+00,3.718187761278554326e+00
5.551102204408817631e-01,-6.438171014776509438e+00,5.451030276417596632e+00
5.571142284569138292e-01,-1.190567013040041111e+01,1.093054247796972511e+01
5.591182364729458953e-01,-2.643072860970437088e-02,-9.328200198048149927e-01
5.611222444889779615e-01,-6.190531301525694197e+00,5.250958365022174945e+00
5.631262525050100276e-01,-2.793037326269669496e+00,1.876865138769492347e+00
5.651302605210419827e-01,-7.564366234951616086e+00,6.675225011084532589e+00
5.671342685370740488e-01,-9.505880054251154565e-01,9.200085309904781905e-02
5.691382765531061150e-01,-4.359633869787177929e+00,3.535002830325601586e+00
5.711422845691381811e-01,-3.202063542749803204e+00,2.414656110739918926e+00
5.731462925851702472e-01,-7.734382569228315241e+00,6.987318745493394267e+00
5.751503006012023134e-01,-9.724430683351211746e-01,2.686829973319413423e-01
5.771543086172343795e-01,-2.198498627960526974e+00,1.540830868587129920e+00
5.791583166332664456e-01,-1.233660774797340903e-01,-4.856034462310750421e-01
5.811623246492985118e-01,-5.384980579246863464e+00,4.827122254726908146e+00
5.831663326653305779e-01,-4.655350167927578831e+00,4.150813484564116251e+00
5.851703406813626440e-01,3.706451907056915296e+00,-4.155667787453275253e+00
5.871743486973947102e-01,-5.643234301858554680e+00,5.251119184662954353e+00
5.891783567134267763e-01,-2.635582911759450475e+00,2.302122263557485837e+00
5.911823647294588424e-01,1.392129976135153768e+00,-1.665614860351050108e+00
5.931863727454909085e-01,-1.207387430625147529e+00,9.949619591255933759e-01
5.951903807615229747e-01,5.481210862275490703e-01,-6.986454363615668406e-01
5.971943887775550408e-01,-1.909914615727179132e+00,1.821887820364392896e+00
5.991983967935871069e-01,6.934016421893646198e-01,-7.185820879095045077e-01
6.012024048096191731e-01,-3.758264104243682624e+00,3.796029782448452128e+00
6.032064128256512392e-01,5.164956818588816390e+00,-5.064394658108810177e+00
6.052104208416833053e-01,4.324245148988213328e-01,-2.694643367893675423e-01
6.072144288577153715e-01,-7.953866291350393247e-01,1.020099116097019420e+00
6.092184368737474376e-01,3.439486298544268461e+00,-3.153911897099715311e+00
6.112224448897795037e-01,5.597645682577684356e-01,-2.144598042202882637e-01
6.132264529058115698e-01,-1.615288426060977667e+00,2.018955326911084036e+00
6.152304609218436360e-01,-1.305664423098237936e+00,1.766093982508948779e+00
6.172344689378757021e-01,4.899185276424470992e+00,-4.383817451449742997e+00
6.192384769539077682e-01,2.769070254137670162e+00,-2.200806242417135294e+00
6.212424849699398344e-01,3.153712674701719454e+00,-2.534804149400156525e+00
6.232464929859719005e-01,6.962014751715634553e+00,-6.294914058378654254e+00
6.252505010020039666e-01,8.856705697091515894e-01,-1.730210091589239330e-01
6.272545090180360328e-01,2.284357116888828365e+00,-1.528982471484058525e+00
6.292585170340680989e-01,3.518408056208705226e+00,-2.723301400969685204e+00
6.312625250501001650e-01,5.140510423780528804e+00,-4.308822266713771221e+00
6.332665330661322312e-01,4.969426564653291578e+00,-4.104452363268169535e+00
6.352705410821642973e-01,4.438657478651242272e+00,-3.543824582132842682e+00
6.372745490981963634e-01,5.272967758459214060e+00,-4.351821827237362328e+00
6.392785571142284295e-01,5.297347901439622753e+00,-4.353538857964794673e+00
6.412825651302604957e-01,3.651472264011411895e+00,-2.688739830405784126e+00
6.432865731462925618e-01,3.484466788265440318e+00,-2.506625668154265796e+00
6.452905811623246279e-01,6.697506895855309672e+00,-5.708431659093724519e+00
6.472945891783566941e-01,3.404488791105875656e+00,-2.408098521293454475e+00
6.492985971943887602e-01,2.663126007210042445e+00,-1.663368772825361441e+00
6.513026052104208263e-01,5.119868922360303998e+00,-4.120706133046639685e+00
6.533066132264528925e-01,5.539606110051730425e+00,-4.544996820040110741e+00
6.553106212424849586e-01,1.247778666312709106e+01,-1.149167188399236039e+01
6.573146292585170247e-01,3.905927968921748761e+00,-2.932215053830344420e+00
6.593186372745490909e-01,8.570602979801915211e+00,-7.613150141126764581e+00
6.613226452905811570e-01,7.918498297429973576e+00,-6.981099319079472565e+00
6.633266533066132231e-01,2.227109734176388134e+00,-1.313478939212895158e+00
6.653306613226452892e-01,7.745085198663000270e+00,-6.858842731774731583e+00
6.673346693386772444e-01,1.928360926769896233e+00,-1.073018409912527282e+00
6.693386773547093105e-01,-2.532787229165159637e+00,3.353840611119492721e+00
6.713426853707413766e-01,6.654196133679261216e+00,-5.870685205206769730e+00
6.733466933867734427e-01,-3.998660210037867646e-01,1.142729934566007799e+00
6.753507014028055089e-01,5.712980347821378757e+00,-5.013706952021537155e+00
6.773547094188375750e-01,2.182052948903834277e+00,-1.529140851890140818e+00
6.793587174348696411e-01,8.659711600365751494e+00,-8.055747882469676213e+00
6.813627254509017073e-01,6.672074521180204165e+00,-6.119452311067367312e+00
6.833667334669337734e-01,1.977105513166805606e+00,-1.478014505371974208e+00
6.853707414829658395e-01,9.702186462445973048e-01,-5.266364247883245087e-01
6.873747494989979057e-01,-8.962438469321190038e-01,1.282559644466200632e+00
6.893787575150299718e-01,9.723062672923373784e-01,-6.447876204139658673e-01
6.913827655310620379e-01,1.078597934447959927e+00,-8.111741888006125389e-01
6.933867735470941041e-01,4.728728129580183071e-01,-2.666036007888180626e-01
6.953907815631261702e-01,1.597007946132489087e+00,-1.452710582703676589e+00
6.973947895791582363e-01,2.447149951000044510e+00,-2.365396196082218960e+00
6.993987975951903024e-01,1.423077589813920740e+00,-1.404191382161378510e+00
7.014028056112223686e-01,-2.169323688370750514e+00,2.125267514585726047e+00
7.034068136272544347e-01,-4.505750890259171193e+00,4.398926901967105785e+00
7.054108216432865008e-01,3.161092831985500506e+00,-3.330261358450313125e+00
7.074148296593185670e-01,-3.126494510578654129e+00,2.895651754501040287e+00
7.094188376753506331e-01,-3.413122857165402202e+00,3.121520556249002709e+00
7.114228456913826992e-01,-3.420025597932035755e+00,3.068819188843999513e+00
7.134268537074147654e-01,-7.592332135870990761e+00,7.182913228902187974e+00
7.154308617234468315e-01,-4.033220883776967192e+00,3.567211748764939294e+00
7.174348697394788976e-01,-4.374481059768664082e+00,3.853728198061738830e+00
7.194388777555109638e-01,-1.508266719278990919e+00,9.348335472118345368e-01
7.214428857715430299e-01,-1.601887740894061274e+00,9.780464137654544254e-01
7.234468937875750960e-01,-3.887054626469474972e+00,3.215277035418752760e+00
7.254509018036071621e-01,-1.502071030183580458e+00,7.850190076394564231e-01
7.274549098196392283e-01,-3.467364867083742030e+00,2.707879639595164534e+00
7.294589178356712944e-01,-4.763220572328251023e+00,3.964311502569101364e+00
7.314629258517033605e-01,-4.501137523472579005e+00,3.665970186028564282e+00
7.334669338677354267e-01,-5.726811724246686275e+00,4.858695362432596809e+00
7.354709418837674928e-01,-6.507474174627651209e+00,5.609848588035728056e+00
7.374749498997995589e-01,-6.306938224921551317e+00,5.383360139657371590e+00
7.394789579158316251e-01,-8.941415107719636879e+00,7.995544083331712848e+00
7.414829659318636912e-01,-5.013233917223894665e+00,4.048817846168951462e+00
7.434869739478957573e-01,-8.790526989676644476e+00,7.811387246777099946e+00
7.454909819639278235e-01,-3.587682521718184248e+00,2.597698822455192236e+00
7.474949899799598896e-01,-6.794990752724611838e+00,5.798085780363736674e+00
7.494989979959919557e-01,-5.972721794713073962e+00,4.972845657175636980e+00
7.515030060120240218e-01,-4.693012335770934129e+00,3.694126913838683635e+00
7.535070140280560880e-01,-4.230021497277440368e+00,3.236084746148776947e+00
