Time (s),Amplitude
0.0,324.43676095935564
0.00020002000200020003,-760.9663462352743
0.00040004000400040005,99.2698811907482
0.0006000600060006001,1602.0153708893274
0.0008000800080008001,-968.7649932099615
0.001000100010001,-969.875094554644
0.0012001200120012002,1631.7333025185194
0.0014001400140014,440.46957511750827
0.0016001600160016002,-1184.7526819174293
0.0018001800180018003,1092.8585586236004
0.002000200020002,-538.2964709869959
0.0022002200220022,-355.42549782653526
0.0024002400240024004,1505.3986158756263
0.0026002600260026003,-1555.5873933640416
0.0028002800280028,-874.3652598156586
0.0030003000300030005,705.1606352865414
0.0032003200320032004,-936.0473569635915
0.0034003400340034003,1391.2286276304053
0.0036003600360036006,-470.0140528296296
0.0038003800380038005,-1933.8325745954664
0.004000400040004,2750.6203257949387
0.0042004200420042,-908.060502354158
0.0044004400440044,999.7019872263494
0.004600460046004601,-1501.2747517269077
0.004800480048004801,16.389080597229675
0.005000500050005001,1030.3851650084846
0.005200520052005201,-1575.4450123130482
0.0054005400540054005,1415.8603656335674
0.0056005600560056,-814.0712561950149
0.005800580058005801,311.4869920903442
0.006000600060006001,-1437.1403283201346
0.006200620062006201,2654.602363650814
0.006400640064006401,-287.89992146017164
0.006600660066006601,-1654.3921913768997
0.006800680068006801,2199.1435264929764
0.0070007000700070005,-1947.431312920217
0.007200720072007201,1894.4369504228666
0.007400740074007401,-1933.2099860198066
0.007600760076007601,-688.1305336428819
0.007800780078007801,568.0071468285265
0.008000800080008,903.7771395266859
0.008200820082008202,59.00932845542843
0.0084008400840084,-2.1663193206239493
0.008600860086008601,435.2309566845179
0.0088008800880088,-1344.3255979754604
0.009000900090009001,68.10385754775629
0.009200920092009202,-624.1028997410957
0.009400940094009401,1459.893140347187
0.009600960096009602,840.0839597000873
0.0098009800980098,-2454.627454218439
0.010001000100010001,1401.5833743340172
0.0102010201020102,-332.6597403730044
0.010401040104010401,-925.5634591638575
0.010601060106010602,626.7872588235391
0.010801080108010801,560.5806495745959
0.011001100110011002,1105.1501257927507
0.0112011201120112,-1425.4191996905595
0.011401140114011402,-127.845573885486
0.011601160116011602,39.119018730411376
0.011801180118011801,1378.7145977026692
0.012001200120012002,-971.0737203383312
0.012201220122012201,522.7177138358368
0.012401240124012402,-840.4520623240418
0.012601260126012601,-1315.473743435058
0.012801280128012802,859.95960853986
0.013001300130013002,1381.5959847565218
0.013201320132013201,-1231.5199007372005
0.013401340134013402,1096.7389095823949
0.013601360136013601,99.4627556443302
0.013801380138013802,-1116.6779425527907
0.014001400140014001,-162.61146519213102
0.014201420142014202,1883.488588822077
0.014401440144014403,-1627.461531993393
0.014601460146014602,3266.4840980916606
0.014801480148014802,-4514.504886073524
0.015001500150015001,2293.1310963255505
0.015201520152015202,-166.65782190605222
0.015401540154015403,-329.81435434454403
0.015601560156015602,1169.2741157601877
0.0158015801580158,-2442.3202222418713
0.016001600160016,557.3406113224356
0.016201620162016202,-134.44133995538317
0.016401640164016403,2037.0657762549179
0.0166016601660166,-995.596609989553
0.0168016801680168,-518.5792947660887
0.017001700170017002,-711.3950321877563
0.017201720172017203,1227.9037516097237
0.017401740174017404,255.28932152434103
0.0176017601760176,-1082.1308812867587
0.0178017801780178,867.0479354820532
0.018001800180018002,-584.6921563635749
0.018201820182018203,1557.2784423777573
0.018401840184018404,-1148.5021708953182
0.0186018601860186,140.85631182777715
0.018801880188018802,347.7695670458058
0.019001900190019003,-1713.1987814878103
0.019201920192019203,996.6952743848568
0.019401940194019404,290.6514711428996
0.0196019601960196,99.21448503545709
0.019801980198019802,428.4598690468876
0.020002000200020003,-1397.9076435337947
0.020202020202020204,345.9700480565982
0.0204020402040204,175.92934250955048
0.020602060206020602,-759.1319068841481
0.020802080208020803,10.082412879300303
0.021002100210021003,-297.67763635745615
0.021202120212021204,2104.0539462842207
0.0214021402140214,-732.6421722376424
0.021602160216021602,226.26858531719094
0.021802180218021803,650.4053359563802
0.022002200220022004,-2487.150619320577
0.022202220222022204,861.1071903937467
