Time,FTRLS_Output,FTRLS_Error
7.214428857715429744e-02,1.694732250023506381e+01,-1.617970658072367840e+01
7.414829659318636357e-02,1.631397007364135376e+01,-1.558819856515655111e+01
7.615230460921842970e-02,6.376027473244646693e+00,-5.694976152178580442e+00
7.815631262525049583e-02,6.311421003076075564e+00,-5.677788447821626505e+00
8.016032064128256196e-02,1.280367944038353079e+00,-6.966648422188261858e-01
8.216432865731462809e-02,-1.584532571566438008e+00,2.115993371374576437e+00
8.416833667334668034e-02,-3.955907471486367566e+00,4.433020124118937311e+00
8.617234468937874647e-02,1.705204046506509385e+01,-1.663116645721897768e+01
8.817635270541081260e-02,1.788871901357006466e+00,-1.425904197500941217e+00
9.018036072144287874e-02,1.521381273687856694e+00,-1.217758086732739331e+00
9.218436873747494487e-02,-4.066546364468241137e+00,4.309621966638169432e+00
9.418837675350701100e-02,7.209938561553412839e+00,-7.028373700024278747e+00
9.619238476953906325e-02,-7.727369026151195364e+00,7.846703719593946857e+00
9.819639278557112938e-02,-2.288764865042477170e-01,2.855081634639031751e-01
1.002004008016031955e-01,-5.038905191949972995e+00,5.032609456679737470e+00
1.022044088176352616e-01,1.788908002820486676e+00,-1.858106204278160201e+00
1.042084168336673278e-01,-4.304941036658916254e+00,4.173114558000014185e+00
1.062124248496993939e-01,-9.076339472495011051e+00,8.882407062126203456e+00
1.082164328657314600e-01,-3.027029391576232520e+00,2.771759481767031463e+00
1.102204408817635123e-01,-1.066078923108190191e+00,7.504829880921168872e-01
1.122244488977955784e-01,-3.947110786819338912e+00,3.572439334957176804e+00
1.142284569138276445e-01,-3.250578597949796311e+00,2.818316216750812231e+00
1.162324649298597107e-01,-9.481249760119572656e+00,8.993109233754177367e+00
1.182364729458917768e-01,-8.546623099069897478e+00,8.004538621682341315e+00
1.202404809619238429e-01,-1.104068068476243170e+01,1.044680019647491243e+01
1.222444889779558952e-01,-9.825967938635493226e+00,9.182644614611286116e+00
1.242484969939879613e-01,-1.312701954102481494e+01,1.243680246731389616e+01
1.262525050100200275e-01,-1.910872799603703953e+01,1.837435206914999597e+01
1.282565130260520936e-01,-8.339975386733948781e+00,7.564350476965793213e+00
1.302605210420841597e-01,-1.224735009237118710e+01,1.143354951381402707e+01
1.322645290581162258e-01,-1.997126996860758652e+01,1.912251830153823917e+01
1.342685370741482920e-01,-7.942898550359244858e+00,7.062558864254016910e+00
1.362725450901803581e-01,-1.645270562012611393e+01,1.554426614792991934e+01
1.382765531062124242e-01,-1.107410673107839472e+01,1.014116704752970044e+01
1.402805611222444904e-01,-7.317763283175190203e+00,6.364020041953406093e+00
1.422845691382765287e-01,-1.108393321891193928e+01,1.011316550512197310e+01
1.442885771543085949e-01,-5.268039732422005628e+00,4.284094088454876825e+00
1.462925851703406610e-01,-1.946488448257450443e+01,1.847165966667713022e+01
1.482965931863727271e-01,-9.832165592954885014e+00,8.833597130901239325e+00
1.503006012024047933e-01,-1.630451133348773496e+01,1.530455592456340419e+01
1.523046092184368594e-01,-1.739863720755144527e+01,1.640125704664086825e+01
1.543086172344689255e-01,-1.559928397603285966e+01,1.460843105393096053e+01
1.563126252505009917e-01,-1.388987628325019941e+01,1.290947672740640506e+01
1.583166332665330578e-01,-1.154589906308896907e+01,1.057983758083143044e+01
1.603206412825651239e-01,-1.858870977754187592e+01,1.764081426342358228e+01
1.623246492985971901e-01,-6.077176675952841833e+00,5.151203044211069226e+00
1.643286573146292562e-01,-8.356782555031104565e+00,7.456399857259624397e+00
1.663326653306613223e-01,-1.988606304797434987e+01,1.901483893497769628e+01
1.683366733466933607e-01,-1.553211931583452721e+00,7.145985170188017266e-01
1.703406813627254268e-01,1.307232836685802146e+00,-2.109912654865645720e+00
1.723446893787574929e-01,-2.469263874727984920e+00,1.705698168624998345e+00
1.743486973947895591e-01,-1.001674290291828662e+01,9.295316839938495335e+00
1.763527054108216252e-01,-1.475233423804699306e+01,1.407590637631281716e+01
1.783567134268536913e-01,-1.575767453472736390e+00,9.470180515132432530e-01
1.803607214428857575e-01,-9.615832714916516366e+00,9.037253111487217438e+00
1.823647294589178236e-01,6.729721413013830533e-01,-1.199089398828385278e+00
1.843687374749498897e-01,-4.687085397644872309e+00,4.215515158084325087e+00
1.863727454909819559e-01,5.604295634557471262e-01,-9.755842485389460972e-01
1.883767535070140220e-01,-2.416076583394330068e+00,2.058982449910157442e+00
1.903807615230460881e-01,3.756491835023914594e-01,-6.732678257449028481e-01
1.923847695390781265e-01,-3.020124691872009048e+00,2.783160816518135405e+00
1.943887775551101926e-01,8.251388325921718447e+00,-8.426758495463934295e+00
1.963927855711422588e-01,-8.194270897857445224e-01,7.063455078293563449e-01
1.983967935871743249e-01,1.570186099013523462e+00,-1.620531022138552935e+00
2.004008016032063910e-01,1.113186947174247798e+01,-1.111927825074402243e+01
2.024048096192384572e-01,-7.259865580673522167e+00,7.335343054699336562e+00
2.044088176352705233e-01,-6.045904971994048083e+00,6.183969629249901345e+00
2.064128256513025894e-01,7.995442111343079361e+00,-7.795337334330035617e+00
2.084168336673346555e-01,-3.967738487330543240e+00,4.229090494621149610e+00
2.104208416833667217e-01,1.526491863348953082e+01,-1.494335496968503563e+01
2.124248496993987878e-01,2.002437118101196845e+00,-1.621935952502488787e+00
2.144288577154308539e-01,7.167056042624505574e-01,-2.787746238707737301e-01
2.164328657314629201e-01,1.725510619425851644e+01,-1.676148064434056906e+01
2.184368737474949584e-01,1.529336003491830454e+01,-1.474599584331972757e+01
2.204408817635270246e-01,1.822270794280643358e+01,-1.762377396983891487e+01
2.224448897795590907e-01,1.313045760020204078e+01,-1.248232704481288557e+01
2.244488977955911568e-01,3.229224983394586079e+00,-2.534465979670666336e+00
2.264529058116232230e-01,2.022530487714793068e+01,-1.948667031841419472e+01
2.284569138276552891e-01,7.818474404039982950e+00,-7.038891034873201669e+00
2.304609218436873552e-01,1.464874978162486130e+01,-1.383130660100412967e+01
2.324649298597194214e-01,1.594264290418284347e+01,-1.509057892572783821e+01
2.344689378757514875e-01,9.805520345207209942e+00,-8.922211763002703577e+00
2.364729458917835536e-01,1.471587680474227255e+01,-1.380482361560268245e+01
2.384769539078156197e-01,1.686138487564380384e+01,-1.592619701082530703e+01
2.404809619238476859e-01,1.389432635373559499e+01,-1.293870937504715180e+01
2.424849699398797520e-01,5.361884342141231663e+00,-4.389624759131818266e+00
2.444889779559117904e-01,1.380573707993519150e+01,-1.282068734633601004e+01
2.464929859719438565e-01,2.004177682435314622e+01,-1.904784007322448147e+01
2.484969939879759226e-01,8.140067332414252732e+00,-7.141181910482002237e+00
2.505010020040079888e-01,1.138294610060889411e+01,-1.038306996307145624e+01
2.525050100200400549e-01,9.687229147689910391e+00,-8.690324175329035228e+00
2.545090180360721210e-01,2.319552487496376258e+01,-2.220554117570076968e+01
2.565130260521041872e-01,1.611369737594477769e+01,-1.513455763304523316e+01
2.585170340681362533e-01,1.440715398368791256e+01,-1.344273791263296935e+01
2.605210420841683194e-01,7.199980274810693359e+00,-6.254109250422769328e+00
2.625250501002003856e-01,1.471815167388234613e+01,-1.379457358861816552e+01
2.645290581162324517e-01,7.235154830697609007e+00,-6.337529244105683190e+00
2.665330661322645178e-01,1.106022142669285557e+01,-1.019210506487876344e+01
2.685370741482965840e-01,6.700204419204816020e+00,-5.865037081760798188e+00
2.705410821643286501e-01,1.404041107183429737e+01,-1.324150200207514416e+01
2.725450901803607162e-01,1.298512298445401036e+01,-1.222563775696543154e+01
2.745490981963927823e-01,7.843253550224749127e+00,-7.126201527680622760e+00
2.765531062124248485e-01,1.087176864549658184e+01,-1.019999105444585830e+01
2.785571142284569146e-01,1.470408219027175445e+00,-8.465668918985662650e-01
2.805611222444889807e-01,-1.517782403957480097e+00,2.091215576024639144e+00
2.825651302605209914e-01,9.284653663683046787e+00,-8.763900801976117094e+00
2.845691382765530575e-01,7.016623114205978951e+00,-6.550613979193948389e+00
2.865731462925851236e-01,9.112093663682124145e+00,-8.702674756713317805e+00
2.885771543086171897e-01,1.878694990888446625e+01,-1.843574349979642690e+01
2.905811623246492559e-01,9.551913739177521734e+00,-9.260311438261119577e+00
2.925851703406813220e-01,-2.186438488772701749e+00,2.417281244850321809e+00
2.945891783567133881e-01,9.100743805264945863e+00,-8.931575278800126583e+00
2.965931863727454543e-01,-6.104038698495696025e+00,6.210862686787767650e+00
2.985971943887775204e-01,-1.806466737396311029e+00,1.850522911181340380e+00
3.006012024048095865e-01,-2.447406514610777628e-01,2.258544438085402228e-01
3.026052104208416527e-01,9.567175751852490251e+00,-9.648929506770311804e+00
3.046092184368737188e-01,-5.794729151813729828e+00,5.650431788384921994e+00
3.066132264529057849e-01,-7.059306183532791934e+00,6.853036971363596130e+00
3.086172344689378511e-01,-3.505774864860396356e+00,3.238351119213053408e+00
3.106212424849699172e-01,-7.594869748921802000e+00,7.267351102043434707e+00
3.126252505010019833e-01,2.291691876401576788e+00,-2.678007673935655752e+00
3.146292585170340494e-01,-1.149788470402685192e+01,1.105430248257058246e+01
3.166332665330661156e-01,-1.260189571183194879e+01,1.210280470403711917e+01
3.186372745490981817e-01,-9.061310054528057378e+00,8.508687844415222301e+00
3.206412825651302478e-01,-1.007217989960735949e+01,9.468216181711289536e+00
3.226452905811623140e-01,3.716135022019386280e+00,-4.369047119033075077e+00
3.246492985971943801e-01,-2.660167923279237012e+00,1.960894527479400296e+00
3.266533066132264462e-01,-8.319520443391319020e+00,7.576656529829101316e+00
3.286573146292585124e-01,-1.661481376475333605e+01,1.583130283628084811e+01
3.306613226452905785e-01,-4.798986141898194724e+00,3.977932759943864305e+00
3.326653306613226446e-01,-1.618256465992609350e+01,1.532722214306872743e+01
3.346693386773546552e-01,-1.982351145475997356e+01,1.893726898787170754e+01
3.366733466933867214e-01,-3.974883802564940005e+00,3.061253007601448139e+00
3.386773547094187875e-01,-9.468817382779095126e+00,8.531418404428594116e+00
3.406813627254508536e-01,-6.153883552347638286e+00,5.196430713672487656e+00
3.426853707414829198e-01,-9.926727913834838546e+00,8.953014998743434205e+00
3.446893787575149859e-01,-6.911130960639356502e+00,5.925016181504625834e+00
3.466933867735470520e-01,-1.596277282402728304e+01,1.496816353401566246e+01
3.486973947895791182e-01,-1.831318648521117964e+01,1.731402369589751444e+01
3.507014028056111843e-01,-8.161391382260982041e+00,7.161634147876300815e+00
3.527054108216432504e-01,-1.696567733121008104e+01,1.596928706139765985e+01
3.547094188376753165e-01,-1.621744973463977502e+01,1.522837449787818898e+01
3.567134268537073827e-01,-1.470582401718523080e+01,1.372798289707405495e+01
3.587174348697394488e-01,-1.173315829887456552e+01,1.077042586526893686e+01
3.607214428857715149e-01,-1.371684509260940565e+01,1.277303604913457669e+01
3.627254509018035811e-01,-1.953110697277108798e+01,1.860996104154923358e+01
3.647294589178356472e-01,-1.488457289146055729e+01,1.398973999494215548e+01
3.667334669338677133e-01,-2.390668533343006885e+01,2.304171113204494503e+01
3.687374749498997795e-01,-6.618663979454185053e+00,5.786975822387426582e+00
3.707414829659318456e-01,-1.939735854159527406e+01,1.860225188635625315e+01
3.727454909819639117e-01,-1.600240841113685164e+01,1.524703376573208047e+01
3.747494989979959779e-01,-8.645759349378881353e+00,7.933109788828653031e+00
3.767535070140280440e-01,-1.280176941381121125e+01,1.213466872047422740e+01
3.787575150300601101e-01,1.329772871112227417e+00,-1.948681396413794342e+00
3.807615230460921762e-01,-1.489234486254387235e+01,1.432408085082333393e+01
3.827655310621242424e-01,-4.998193407936477151e+00,4.482825582961746491e+00
3.847695390781562530e-01,-6.139395642163843370e+00,5.678966082753127864e+00
3.867735470941883191e-01,-1.216710624528300322e+01,1.176343934443289285e+01
3.887775551102203853e-01,-1.435352786719028995e+00,1.090048022681544326e+00
3.907815631262524514e-01,-4.842629689729439413e+00,4.557055288284881378e+00
3.927855711422845175e-01,1.488464446778195782e+00,-1.713176933740180541e+00
3.947895791583165837e-01,2.541104826510466097e+00,-2.704065004619924828e+00
3.967935871743486498e-01,1.126185247816693114e+01,-1.136241463864694090e+01
3.987975951903807159e-01,7.143439623439777009e+00,-7.181205301644549621e+00
4.008016032064127820e-01,-2.211576604640634880e+00,2.236757050360771881e+00
4.028056112224448482e-01,-6.717784487693123641e-01,7.598052441320957140e-01
4.048096192384769143e-01,8.042348623288669174e+00,-7.891824273154657732e+00
4.068136272545089804e-01,6.173360354247139803e+00,-5.960934882747592312e+00
4.088176352705410466e-01,6.835286081631025468e+00,-6.561801197415135789e+00
4.108216432865731127e-01,-5.819079220477777703e+00,6.152539868679737900e+00
4.128256513026051788e-01,4.352403068766447447e+00,-3.960287951570851561e+00
4.148296593186372450e-01,8.232574931598076740e-01,-3.740416127634522137e-01
4.168336673346693111e-01,7.560589555072720458e+00,-7.056052871709262320e+00
4.188376753507013772e-01,5.970837734797232343e+00,-5.412979410277280579e+00
4.208416833667334433e-01,1.260212938193766341e+01,-1.199315985822685882e+01
4.228456913827655095e-01,9.705254468322518591e+00,-9.047586708949124201e+00
4.248496993987975756e-01,1.306573123479010690e+01,-1.236197116378692940e+01
4.268537074148296417e-01,6.184912913714869731e+00,-5.437849089979951422e+00
4.288577154308617079e-01,3.833564702079416797e+00,-3.046157270069534295e+00
4.308617234468937740e-01,7.477255313180188878e+00,-6.652624273718614312e+00
4.328657314629258401e-01,1.023326252535681924e+01,-9.374675373030754599e+00
4.348697394789579063e-01,1.297438433221608456e+01,-1.208524310834900461e+01
4.368737474949899169e-01,2.449778049244914868e+01,-2.358160830494897198e+01
4.388777555110219830e-01,1.115866792061848756e+01,-1.021909498411496919e+01
4.408817635270540491e-01,5.995776487093601226e+00,-5.036525738679082487e+00
4.428857715430861153e-01,9.812389721885056204e+00,-8.837262069454370206e+00
4.448897795591181814e-01,9.269473237627662954e+00,-8.282332499268751036e+00
4.468937875751502475e-01,1.497281555782367235e+01,-1.397757315193463334e+01
4.488977955911823137e-01,3.032069416945338602e+00,-2.032668863741372345e+00
4.509018036072143798e-01,1.256495696511975169e+01,-1.156535826094076391e+01
4.529058116232464459e-01,1.309779930485624710e+01,-1.210196323118993611e+01
4.549098196392785121e-01,1.346564520436642454e+01,-1.247751763376031064e+01
4.569138276553105782e-01,8.417604753369197113e+00,-7.441101014417421666e+00
4.589178356713426443e-01,1.037049742994667767e+01,-9.409486793303292629e+00
4.609218436873747105e-01,3.129356081637936882e+00,-2.187646428528861264e+00
4.629258517034067766e-01,8.378609714970840727e+00,-7.459932448953548345e+00
4.649298597194388427e-01,7.781930872241058061e+00,-6.889926133997201774e+00
4.669338677354709088e-01,1.311700577230756437e+01,-1.225520801605302523e+01
4.689378757515029750e-01,3.398721927117578367e+00,-2.570545915781559998e+00
4.709418837675350411e-01,1.444536421129724069e+01,-1.365409148596272004e+01
4.729458917835671072e-01,1.821546823261454762e+01,-1.746423410983317837e+01
4.749498997995991734e-01,-3.444079975320713860e+00,4.152298826817768074e+00
4.769539078156312395e-01,1.081239569360652553e+01,-1.014999833963689646e+01
4.789579158316633056e-01,1.173963632389612677e+01,-1.112568513189789776e+01
4.809619238476953718e-01,3.342221381862898522e+00,-2.779149054585132728e+00
4.829659318637274379e-01,4.124786706183200202e+00,-3.614824345407834372e+00
4.849699398797595040e-01,5.023778358849079417e+00,-4.568946624936653045e+00
4.869739478957915702e-01,3.333204831254814149e+00,-2.935305936537302429e+00
4.889779559118235808e-01,2.557655711686156241e+00,-2.218266279432058230e+00
4.909819639278556469e-01,-6.274893907566517548e+00,6.554429090319390028e+00
4.929859719438877130e-01,9.761752301032073476e+00,-9.543178990041621290e+00
4.949899799599197792e-01,8.598384855841056051e+00,-8.441639485286636102e+00
4.969939879759518453e-01,-3.392257213196968380e+00,3.486553559915208211e+00
4.989979959919839114e-01,-8.027909605148851213e+00,8.059383290867438987e+00
5.010020040080159776e-01,2.984850263736795295e+00,-3.016323949455379072e+00
5.030060120240480437e-01,-4.291301336381366127e+00,4.197004989663130736e+00
5.050100200400801098e-01,-8.048984158489024265e-01,6.481530452944873621e-01
5.070140280561121759e-01,-4.294512905942638348e+00,4.075939594952188827e+00
5.090180360721442421e-01,9.558382546640999955e-01,-1.235373437416967590e+00
5.110220440881763082e-01,2.607075539400254272e-01,-6.000969861941172212e-01
5.130260521042083743e-01,-8.881048944661117162e+00,8.483150049943610327e+00
5.150300601202404405e-01,-1.349298661590157700e+01,1.303815488198915240e+01
5.170340681362725066e-01,-1.538135399462478503e+01,1.487139163384942009e+01
5.190380761523045727e-01,-3.024656128664052090e+00,2.461583801386287185e+00
5.210420841683366389e-01,-1.434154255141543111e+01,1.372759135941720388e+01
5.230460921843687050e-01,-1.092563480400577092e+01,1.026323745003614363e+01
5.250501002004007711e-01,-1.201323606072741690e+01,1.130501720923036402e+01
5.270541082164328373e-01,-9.335408729221244428e+00,8.584174606439878730e+00
5.290581162324649034e-01,-2.102967163815801399e+01,2.023839891282349512e+01
5.310621242484969695e-01,-8.892535629598498303e+00,8.064359618262482599e+00
5.330661322645290356e-01,-7.323291330195564441e+00,6.461493573941027080e+00
5.350701402805611018e-01,-1.028688319339840085e+01,9.394878455154547225e+00
5.370741482965931679e-01,-1.299553302872115879e+01,1.207685576270386818e+01
5.390781563126252340e-01,-1.086944240521212635e+01,9.927732752103052505e+00
5.410821643286573002e-01,-9.313287087723770341e+00,8.352276451080387076e+00
5.430861723446893663e-01,-2.835547796893664696e+01,2.737897422998487329e+01
5.450901803607214324e-01,-4.803890792490960182e-01,-5.077384913570183178e-01
5.470941883767534986e-01,-9.861009951315709898e+00,8.865173877649398904e+00
5.490981963927855647e-01,-1.609441017662796014e+01,1.509481147244897237e+01
5.511022044088176308e-01,-1.456772497288256929e+01,1.356832441967860348e+01
5.531062124248496970e-01,-9.279736445266394185e+00,8.284494039377355179e+00
5.551102204408817631e-01,-1.281473395941931770e+01,1.182759322106040401e+01
5.571142284569138292e-01,-2.404729721756894278e+01,2.307216956513825679e+01
5.591182364729458953e-01,4.161322105285467088e-01,-1.375382958943066170e+00
5.611222444889779615e-01,-1.226021085755303552e+01,1.132063792104951716e+01
5.631262525050100276e-01,-5.272136584814202998e+00,4.355964397314025405e+00
5.651302605210419827e-01,-1.509958182679887173e+01,1.421044060293178823e+01
5.671342685370740488e-01,-1.504428970451114456e+00,6.458418181250468182e-01
5.691382765531061150e-01,-8.517973937221720249e+00,7.693342897760143906e+00
5.711422845691381811e-01,-6.149978936845698740e+00,5.362571504835814906e+00
5.731462925851702472e-01,-1.547999416623548008e+01,1.473293034250055911e+01
5.751503006012023134e-01,-1.573879614754113421e+00,8.701195437509335884e-01
5.771543086172343795e-01,-4.108349138498332387e+00,3.450681379124935333e+00
5.791583166332664456e-01,1.301434584934105521e-01,-7.391129822042197262e-01
5.811623246492985118e-01,-1.070441363011903313e+01,1.014655530559907781e+01
5.831663326653305779e-01,-9.201374887001438907e+00,8.696838203637975440e+00
5.851703406813626440e-01,7.989501266164455551e+00,-8.438717146560815507e+00
5.871743486973947102e-01,-1.126883294277904213e+01,1.087671782558344269e+01
5.891783567134267763e-01,-5.086036566415400806e+00,4.752575918213436168e+00
5.911823647294588424e-01,3.188506844198080170e+00,-3.461991728413976510e+00
5.931863727454909085e-01,-2.206825074576094448e+00,1.994399603076540295e+00
5.951903807615229747e-01,1.405662500254690750e+00,-1.556186850388708631e+00
5.971943887775550408e-01,-3.666629850598252638e+00,3.578603055235466179e+00
5.991983967935871069e-01,1.666362532411979736e+00,-1.691542978132119623e+00
6.012024048096191731e-01,-7.513454309836955503e+00,7.551219988041724562e+00
6.032064128256512392e-01,1.083235862357962986e+01,-1.073179646309962365e+01
6.052104208416833053e-01,1.064553476076296024e+00,-9.015932979668421776e-01
6.072144288577153715e-01,-1.500070660247701859e+00,1.724783147209681955e+00
6.092184368737474376e-01,7.211808313964999329e+00,-6.926233912520445735e+00
6.112224448897795037e-01,1.259880237650461421e+00,-9.145754736129811935e-01
6.132264529058115698e-01,-3.222800675560181016e+00,3.626467576410287386e+00
6.152304609218436360e-01,-2.604905040747116374e+00,3.065334600157827438e+00
6.172344689378757021e-01,1.015677607898050994e+01,-9.641408254005781941e+00
6.192384769539077682e-01,5.747535240062346951e+00,-5.179271228341812083e+00
6.212424849699398344e-01,6.520096892071093109e+00,-5.901188366769529736e+00
6.232464929859719005e-01,1.431660060778615140e+01,-1.364949991444917110e+01
6.252505010020039666e-01,1.795993059845922390e+00,-1.083343499295694734e+00
6.272545090180360328e-01,4.663281413021126198e+00,-3.907906767616356358e+00
6.292585170340680989e-01,7.194135784921310339e+00,-6.399029129682290318e+00
6.312625250501001650e-01,1.050089094250110477e+01,-9.669202785434347192e+00
6.332665330661322312e-01,1.011676254504434702e+01,-9.251788343659224978e+00
6.352705410821642973e-01,9.021892220561870346e+00,-8.127059324043470312e+00
6.372745490981963634e-01,1.070381485966754020e+01,-9.782668928445687584e+00
6.392785571142284295e-01,1.072728549171221601e+01,-9.783476448237388823e+00
6.412825651302604957e-01,7.329763369850629928e+00,-6.367030936245002160e+00
6.432865731462925618e-01,6.970241971019102145e+00,-5.992400850907927179e+00
6.452905811623246279e-01,1.356808748632817441e+01,-1.257901224956658837e+01
6.472945891783566941e-01,6.765957107590991448e+00,-5.769566837778570267e+00
6.492985971943887602e-01,5.232720431771395120e+00,-4.232963197386713894e+00
6.513026052104208263e-01,1.026296079425980601e+01,-9.263798004946142584e+00
6.533066132264528925e-01,1.112640645468721168e+01,-1.013179716467559111e+01
6.553106212424849586e-01,2.537537420299958413e+01,-2.438925942386485346e+01
6.573146292585170247e-01,7.697132726408153935e+00,-6.723419811316749595e+00
6.593186372745490909e-01,1.728807441649339083e+01,-1.633062157781824197e+01
6.613226452905811570e-01,1.591571474034963884e+01,-1.497831576199913783e+01
6.633266533066132231e-01,4.175041127334401025e+00,-3.261410332370908272e+00
6.653306613226452892e-01,1.550987494957876045e+01,-1.462363248269049087e+01
6.673346693386772444e-01,3.536169409800578034e+00,-2.680826892943208861e+00
6.693386773547093105e-01,-5.633081234838477336e+00,6.454134616792810419e+00
6.713426853707413766e-01,1.328339692327345212e+01,-1.249988599480096063e+01
6.733466933867734427e-01,-1.222420469238776342e+00,1.965284382800997376e+00
6.753507014028055089e-01,1.135454350073287344e+01,-1.065527010493303273e+01
6.773547094188375750e-01,4.079710466867882523e+00,-3.426798369854188842e+00
6.793587174348696411e-01,1.740576131879451438e+01,-1.680179760089843910e+01
6.813627254509017073e-01,1.330248086946042818e+01,-1.274985865934759133e+01
6.833667334669337734e-01,3.639693165415847087e+00,-3.140602157621015689e+00
6.853707414829658395e-01,1.579201949820776552e+00,-1.135619728364503755e+00
6.873747494989979057e-01,-2.241452654407136702e+00,2.627768451941218331e+00
6.893787575150299718e-01,1.626295152492923890e+00,-1.298776505614552379e+00
6.913827655310620379e-01,1.855682368902840107e+00,-1.588258623255492719e+00
6.933867735470941041e-01,6.197043332909610847e-01,-4.134351211217608402e-01
6.953907815631261702e-01,2.955856361238509589e+00,-2.811558997809697313e+00
6.973947895791582363e-01,4.710879519718693231e+00,-4.629125764800867238e+00
6.993987975951903024e-01,2.605339949297807767e+00,-2.586453741645265314e+00
7.014028056112223686e-01,-4.767791372605106659e+00,4.723735198820081749e+00
7.034068136272544347e-01,-9.541568983089549150e+00,9.434744994797483741e+00
7.054108216432865008e-01,6.291019972195753596e+00,-6.460188498660566658e+00
7.074148296593185670e-01,-6.636739798245644195e+00,6.405897042168030353e+00
7.094188376753506331e-01,-7.180740776351528076e+00,6.889138475435128584e+00
7.114228456913826992e-01,-7.151435166970173896e+00,6.800228757882137209e+00
7.134268537074147654e-01,-1.571006912875807693e+01,1.530065022178927414e+01
7.154308617234468315e-01,-8.333100511077015327e+00,7.867091376064987429e+00
7.174348697394788976e-01,-9.013372849266135134e+00,8.492619987559210770e+00
7.194388777555109638e-01,-3.113882474896454866e+00,2.540449302829298261e+00
7.214428857715430299e-01,-3.276773638530262378e+00,2.652932311401655419e+00
7.234468937875750960e-01,-7.972773007212985874e+00,7.300995416162264107e+00
7.254509018036071621e-01,-3.033660316192262840e+00,2.316608293648138694e+00
7.274549098196392283e-01,-7.062678929987524334e+00,6.303193702498947282e+00
7.294589178356712944e-01,-9.683412222803463365e+00,8.884503153044313706e+00
7.314629258517033605e-01,-9.103735693362359882e+00,8.268568355918345603e+00
7.334669338677354267e-01,-1.160235928371989722e+01,1.073424292190580687e+01
7.354709418837674928e-01,-1.318549984904331396e+01,1.228787426245139081e+01
7.374749498997995589e-01,-1.275541906469583431e+01,1.183184097943165547e+01
7.394789579158316251e-01,-1.814895136604449633e+01,1.720308034165657318e+01
7.414829659318636912e-01,-1.003867282855588527e+01,9.074256757500942072e+00
7.434869739478957573e-01,-1.778908032675021644e+01,1.680994058385067191e+01
7.454909819639278235e-01,-7.057316923030548139e+00,6.067333223767556127e+00
7.474949899799598896e-01,-1.363366194815989019e+01,1.263675697579901502e+01
7.494989979959919557e-01,-1.191765665745483282e+01,1.091778051991739495e+01
7.515030060120240218e-01,-9.276833080893617023e+00,8.277947658961366528e+00
7.535070140280560880e-01,-8.327785025491603932e+00,7.333848274362940067e+00
